Midgut,Strain,Count
1,WT,0
2,WT,0
3,WT,0
4,WT,0
5,WT,0
6,WT,0
7,WT,0
8,WT,0
9,WT,0
10,WT,0
11,WT,0
12,WT,0
13,WT,0
14,WT,0
15,WT,0
16,WT,0
17,WT,0
18,WT,0
19,WT,0
20,WT,0
21,WT,0
22,WT,0
23,WT,0
24,WT,0
25,WT,0
26,WT,0
27,WT,0
28,WT,0
29,WT,0
30,WT,0
31,WT,0
32,WT,0
33,WT,0
34,WT,0
35,WT,0
36,WT,0
37,WT,0
38,WT,0
39,WT,0
40,WT,0
41,WT,0
42,WT,0
43,WT,0
44,WT,0
45,WT,0
46,WT,0
47,WT,0
48,WT,0
49,WT,0
50,WT,0
51,WT,0
52,WT,0
53,WT,0
54,WT,1
55,WT,1
56,WT,1
57,WT,1
58,WT,1
59,WT,1
60,WT,2
61,WT,2
62,WT,2
63,WT,2
64,WT,2
65,WT,3
66,WT,3
67,WT,3
68,WT,3
69,WT,4
70,WT,4
71,WT,4
72,WT,4
73,WT,4
74,WT,5
75,WT,5
76,WT,5
77,WT,5
78,WT,5
79,WT,5
80,WT,6
81,WT,6
82,WT,6
83,WT,6
84,WT,6
85,WT,8
86,WT,8
87,WT,8
88,WT,9
89,WT,9
90,WT,9
91,WT,9
92,WT,9
93,WT,10
94,WT,10
95,WT,10
96,WT,10
97,WT,11
98,WT,11
99,WT,11
100,WT,12
101,WT,13
102,WT,13
103,WT,14
104,WT,14
105,WT,14
106,WT,15
107,WT,15
108,WT,15
109,WT,15
110,WT,16
111,WT,17
112,WT,18
113,WT,18
114,WT,19
115,WT,23
116,WT,23
117,WT,23
118,WT,23
119,WT,24
120,WT,25
121,WT,26
122,WT,27
123,WT,27
124,WT,28
125,WT,31
126,WT,32
127,WT,32
128,WT,36
129,WT,37
130,WT,39
131,WT,39
132,WT,41
133,WT,44
134,WT,56
135,WT,58
136,WT,58
137,WT,67
138,WT,73
139,WT,75
140,WT,80
141,WT,90
142,WT,97
143,MM-CP,0
144,MM-CP,0
145,MM-CP,0
146,MM-CP,0
147,MM-CP,0
148,MM-CP,0
149,MM-CP,0
150,MM-CP,0
151,MM-CP,0
152,MM-CP,0
153,MM-CP,0
154,MM-CP,0
155,MM-CP,0
156,MM-CP,0
157,MM-CP,0
158,MM-CP,0
159,MM-CP,0
160,MM-CP,0
161,MM-CP,0
162,MM-CP,0
163,MM-CP,0
164,MM-CP,0
165,MM-CP,0
166,MM-CP,0
167,MM-CP,0
168,MM-CP,0
169,MM-CP,0
170,MM-CP,0
171,MM-CP,0
172,MM-CP,0
173,MM-CP,0
174,MM-CP,0
175,MM-CP,0
176,MM-CP,0
177,MM-CP,0
178,MM-CP,0
179,MM-CP,0
180,MM-CP,0
181,MM-CP,0
182,MM-CP,0
183,MM-CP,0
184,MM-CP,0
185,MM-CP,0
186,MM-CP,0
187,MM-CP,0
188,MM-CP,0
189,MM-CP,0
190,MM-CP,0
191,MM-CP,0
192,MM-CP,0
193,MM-CP,0
194,MM-CP,0
195,MM-CP,0
196,MM-CP,0
197,MM-CP,0
198,MM-CP,0
199,MM-CP,0
200,MM-CP,0
201,MM-CP,0
202,MM-CP,0
203,MM-CP,0
204,MM-CP,0
205,MM-CP,0
206,MM-CP,0
207,MM-CP,0
208,MM-CP,0
209,MM-CP,0
210,MM-CP,0
211,MM-CP,0
212,MM-CP,0
213,MM-CP,0
214,MM-CP,0
215,MM-CP,0
216,MM-CP,0
217,MM-CP,0
218,MM-CP,0
219,MM-CP,0
220,MM-CP,0
221,MM-CP,0
222,MM-CP,0
223,MM-CP,0
224,MM-CP,0
225,MM-CP,0
226,MM-CP,0
227,MM-CP,0
228,MM-CP,0
229,MM-CP,0
230,MM-CP,0
231,MM-CP,0
232,MM-CP,0
233,MM-CP,0
234,MM-CP,0
235,MM-CP,0
236,MM-CP,0
237,MM-CP,0
238,MM-CP,0
239,MM-CP,0
240,MM-CP,0
241,MM-CP,0
242,MM-CP,0
243,MM-CP,0
244,MM-CP,0
245,MM-CP,0
246,MM-CP,0
247,MM-CP,0
248,MM-CP,0
249,MM-CP,0
250,MM-CP,0
251,MM-CP,0
252,MM-CP,0
253,MM-CP,0
254,MM-CP,0
255,MM-CP,0
256,MM-CP,0
257,MM-CP,0
258,MM-CP,0
259,MM-CP,0
260,MM-CP,0
261,MM-CP,0
262,MM-CP,0
263,MM-CP,0
264,MM-CP,0
265,MM-CP,0
266,MM-CP,0
267,MM-CP,0
268,MM-CP,0
269,MM-CP,0
270,MM-CP,0
271,MM-CP,0
272,MM-CP,0
273,MM-CP,0
274,MM-CP,0
275,MM-CP,0
276,MM-CP,0
277,MM-CP,0
278,MM-CP,0
279,MM-CP,0
280,MM-CP,0
281,MM-CP,0
282,MM-CP,0
283,MM-CP,0
284,MM-CP,0
285,MM-CP,0
286,MM-CP,0
287,MM-CP,1
288,MM-CP,7
289,Gam1-MM,0
290,Gam1-MM,0
291,Gam1-MM,0
292,Gam1-MM,0
293,Gam1-MM,0
294,Gam1-MM,0
295,Gam1-MM,0
296,Gam1-MM,0
297,Gam1-MM,0
298,Gam1-MM,0
299,Gam1-MM,0
300,Gam1-MM,0
301,Gam1-MM,0
302,Gam1-MM,0
303,Gam1-MM,0
304,Gam1-MM,0
305,Gam1-MM,0
306,Gam1-MM,0
307,Gam1-MM,0
308,Gam1-MM,0
309,Gam1-MM,0
310,Gam1-MM,0
311,Gam1-MM,0
312,Gam1-MM,0
313,Gam1-MM,0
314,Gam1-MM,0
315,Gam1-MM,0
316,Gam1-MM,0
317,Gam1-MM,0
318,Gam1-MM,0
319,Gam1-MM,0
320,Gam1-MM,0
321,Gam1-MM,0
322,Gam1-MM,0
323,Gam1-MM,0
324,Gam1-MM,0
325,Gam1-MM,0
326,Gam1-MM,0
327,Gam1-MM,0
328,Gam1-MM,0
329,Gam1-MM,0
330,Gam1-MM,0
331,Gam1-MM,0
332,Gam1-MM,0
333,Gam1-MM,0
334,Gam1-MM,0
335,Gam1-MM,0
336,Gam1-MM,0
337,Gam1-MM,0
338,Gam1-MM,0
339,Gam1-MM,0
340,Gam1-MM,0
341,Gam1-MM,0
342,Gam1-MM,0
343,Gam1-MM,0
344,Gam1-MM,0
345,Gam1-MM,0
346,Gam1-MM,0
347,Gam1-MM,0
348,Gam1-MM,0
349,Gam1-MM,0
350,Gam1-MM,0
351,Gam1-MM,0
352,Gam1-MM,0
353,Gam1-MM,0
354,Gam1-MM,0
355,Gam1-MM,0
356,Gam1-MM,0
357,Gam1-MM,0
358,Gam1-MM,0
359,Gam1-MM,0
360,Gam1-MM,0
361,Gam1-MM,0
362,Gam1-MM,0
363,Gam1-MM,0
364,Gam1-MM,0
365,Gam1-MM,0
366,Gam1-MM,0
367,Gam1-MM,0
368,Gam1-MM,0
369,Gam1-MM,0
370,Gam1-MM,0
371,Gam1-MM,0
372,Gam1-MM,0
373,Gam1-MM,0
374,Gam1-MM,0
375,Gam1-MM,0
376,Gam1-MM,0
377,Gam1-MM,0
378,Gam1-MM,0
379,Gam1-MM,0
380,Gam1-MM,0
381,Gam1-MM,0
382,Gam1-MM,0
383,Gam1-MM,0
384,Gam1-MM,0
385,Gam1-MM,0
386,Gam1-MM,0
387,Gam1-MM,0
388,Gam1-MM,0
389,Gam1-MM,0
390,Gam1-MM,0
391,Gam1-MM,0
392,Gam1-MM,0
393,Gam1-MM,0
394,Gam1-MM,0
395,Gam1-MM,0
396,Gam1-MM,0
397,Gam1-MM,0
398,Gam1-MM,0
399,Gam1-MM,0
400,Gam1-MM,0
401,Gam1-MM,0
402,Gam1-MM,1
403,Gam1-MM,1
404,Gam1-MM,1
405,Gam1-MM,1
406,Gam1-MM,1
407,Gam1-MM,1
408,Gam1-MM,1
409,Gam1-MM,1
410,Gam1-MM,1
411,Gam1-MM,1
412,Gam1-MM,1
413,Gam1-MM,1
414,Gam1-MM,2
415,Gam1-MM,2
416,Gam1-MM,2
417,Gam1-MM,2
418,Gam1-MM,2
419,Gam1-MM,2
420,Gam1-MM,2
421,Gam1-MM,3
422,Gam1-MM,3
423,Gam1-MM,3
424,Gam1-MM,4
425,Gam1-MM,4
426,Gam1-MM,4
427,Gam1-MM,4
428,Gam1-MM,4
429,Gam1-MM,5
430,Gam1-MM,5
431,Gam1-MM,6
432,Gam1-MM,6
433,Gam1-MM,8
434,Gam1-MM,9
435,Gam1-MM,11
436,Gam1-MM,11
437,Gam1-MM,11
438,Gam1-MM,11
439,Gam1-MM,15
440,Gam1-MM,15
441,Gam1-MM,15
442,Gam1-MM,16
443,Gam1-MM,18
444,Gam1-MM,19
445,Gam1-MM,20
446,Gam1-MM,22
447,Gam1-MM,23
448,Gam1-MM,24
449,Gam1-MM,27
450,Gam1-MM,30