Strain,SB,Species,dpi,Size
WT,single bloodmeal,Pf,7,20.31
WT,single bloodmeal,Pf,7,23.83
WT,single bloodmeal,Pf,7,20.70
WT,single bloodmeal,Pf,7,22.01
WT,single bloodmeal,Pf,7,24.74
WT,single bloodmeal,Pf,7,23.31
WT,single bloodmeal,Pf,7,16.41
WT,single bloodmeal,Pf,7,18.10
WT,single bloodmeal,Pf,7,18.62
WT,single bloodmeal,Pf,7,18.62
WT,single bloodmeal,Pf,7,18.62
WT,single bloodmeal,Pf,7,19.40
WT,single bloodmeal,Pf,7,18.62
WT,single bloodmeal,Pf,7,22.14
WT,single bloodmeal,Pf,7,22.14
WT,single bloodmeal,Pf,7,16.28
WT,single bloodmeal,Pf,7,19.27
WT,single bloodmeal,Pf,7,20.57
WT,single bloodmeal,Pf,7,17.58
WT,single bloodmeal,Pf,7,19.79
WT,single bloodmeal,Pf,7,17.84
WT,single bloodmeal,Pf,7,17.97
WT,single bloodmeal,Pf,7,18.23
WT,single bloodmeal,Pf,7,17.32
WT,single bloodmeal,Pf,7,20.31
WT,single bloodmeal,Pf,7,16.54
WT,single bloodmeal,Pf,7,17.84
WT,single bloodmeal,Pf,7,20.05
WT,single bloodmeal,Pf,7,18.49
WT,single bloodmeal,Pf,7,19.01
WT,single bloodmeal,Pf,7,19.01
WT,single bloodmeal,Pf,7,18.62
WT,single bloodmeal,Pf,7,17.58
WT,single bloodmeal,Pf,7,20.57
WT,single bloodmeal,Pf,7,20.31
WT,single bloodmeal,Pf,7,19.79
WT,single bloodmeal,Pf,7,17.58
WT,single bloodmeal,Pf,7,21.88
WT,single bloodmeal,Pf,7,22.66
WT,single bloodmeal,Pf,7,22.14
WT,single bloodmeal,Pf,7,20.05
WT,single bloodmeal,Pf,7,20.70
WT,single bloodmeal,Pf,7,19.53
WT,single bloodmeal,Pf,7,23.18
WT,single bloodmeal,Pf,7,21.88
WT,single bloodmeal,Pf,7,25.26
WT,single bloodmeal,Pf,7,27.86
WT,single bloodmeal,Pf,7,21.75
WT,single bloodmeal,Pf,7,20.83
WT,single bloodmeal,Pf,7,21.09
WT,single bloodmeal,Pf,7,25.91
WT,single bloodmeal,Pf,7,23.18
WT,single bloodmeal,Pf,7,13.15
WT,single bloodmeal,Pf,7,21.48
MM-CP,supplemental bloodmeal,Pf,7,11.51
MM-CP,supplemental bloodmeal,Pf,7,10.98
MM-CP,supplemental bloodmeal,Pf,7,10.03
MM-CP,supplemental bloodmeal,Pf,7,10.29
MM-CP,supplemental bloodmeal,Pf,7,10.42
MM-CP,supplemental bloodmeal,Pf,7,8.98
MM-CP,supplemental bloodmeal,Pf,7,9.90
MM-CP,supplemental bloodmeal,Pf,7,9.11
MM-CP,supplemental bloodmeal,Pf,7,9.90
MM-CP,supplemental bloodmeal,Pf,7,11.98
MM-CP,supplemental bloodmeal,Pf,7,10.68
MM-CP,supplemental bloodmeal,Pf,7,11.20
MM-CP,supplemental bloodmeal,Pf,7,11.85
MM-CP,supplemental bloodmeal,Pf,7,10.03
MM-CP,supplemental bloodmeal,Pf,7,9.51
MM-CP,supplemental bloodmeal,Pf,7,7.94
MM-CP,supplemental bloodmeal,Pf,7,10.29
MM-CP,supplemental bloodmeal,Pf,7,7.42
MM-CP,supplemental bloodmeal,Pf,7,8.98
MM-CP,supplemental bloodmeal,Pf,7,9.90
MM-CP,supplemental bloodmeal,Pf,7,9.51
MM-CP,supplemental bloodmeal,Pf,7,9.64
MM-CP,supplemental bloodmeal,Pf,7,9.38
MM-CP,supplemental bloodmeal,Pf,7,9.24
MM-CP,supplemental bloodmeal,Pf,7,10.42
MM-CP,supplemental bloodmeal,Pf,7,8.46
MM-CP,supplemental bloodmeal,Pf,7,10.42
MM-CP,supplemental bloodmeal,Pf,7,9.24
MM-CP,supplemental bloodmeal,Pf,7,11.07
MM-CP,supplemental bloodmeal,Pf,7,10.29
MM-CP,supplemental bloodmeal,Pf,7,10.03
MM-CP,supplemental bloodmeal,Pf,7,9.90
MM-CP,supplemental bloodmeal,Pf,7,11.72
MM-CP,supplemental bloodmeal,Pf,7,9.64
MM-CP,supplemental bloodmeal,Pf,7,10.16
MM-CP,single bloodmeal,Pf,7,8.95
MM-CP,single bloodmeal,Pf,7,9.85
MM-CP,single bloodmeal,Pf,7,9.21
MM-CP,single bloodmeal,Pf,7,9.08
MM-CP,single bloodmeal,Pf,7,9.21
MM-CP,single bloodmeal,Pf,7,11.20
MM-CP,single bloodmeal,Pf,7,11.20
MM-CP,single bloodmeal,Pf,7,11.59
MM-CP,single bloodmeal,Pf,7,10.29
MM-CP,single bloodmeal,Pf,7,11.07
MM-CP,single bloodmeal,Pf,7,11.33
MM-CP,single bloodmeal,Pf,7,10.68
MM-CP,single bloodmeal,Pf,7,11.07
MM-CP,single bloodmeal,Pf,7,9.51
MM-CP,single bloodmeal,Pf,7,11.33
MM-CP,single bloodmeal,Pf,7,10.81
MM-CP,single bloodmeal,Pf,7,11.98
MM-CP,single bloodmeal,Pf,7,11.46
MM-CP,single bloodmeal,Pf,7,10.03
MM-CP,single bloodmeal,Pf,7,9.21
MM-CP,single bloodmeal,Pf,7,13.02
MM-CP,single bloodmeal,Pf,7,11.85
MM-CP,single bloodmeal,Pf,7,10.55
MM-CP,single bloodmeal,Pf,7,11.07
MM-CP,single bloodmeal,Pf,7,10.94
MM-CP,single bloodmeal,Pf,7,10.55
MM-CP,single bloodmeal,Pf,7,11.46
MM-CP,single bloodmeal,Pf,7,10.68
MM-CP,single bloodmeal,Pf,7,11.46
MM-CP,single bloodmeal,Pf,7,9.77
MM-CP,single bloodmeal,Pf,7,10.68
MM-CP,single bloodmeal,Pf,7,8.46
MM-CP,single bloodmeal,Pf,7,9.51
MM-CP,single bloodmeal,Pf,7,10.68
MM-CP,single bloodmeal,Pf,7,9.38
MM-CP,single bloodmeal,Pf,7,10.55
MM-CP,single bloodmeal,Pf,7,10.16
MM-CP,single bloodmeal,Pf,7,10.29
MM-CP,single bloodmeal,Pf,7,10.03
MM-CP,single bloodmeal,Pf,7,11.20
MM-CP,single bloodmeal,Pf,7,11.20
MM-CP,single bloodmeal,Pf,7,9.64
MM-CP,single bloodmeal,Pf,7,9.90
MM-CP,single bloodmeal,Pf,7,10.55
MM-CP,single bloodmeal,Pf,7,11.33
MM-CP,single bloodmeal,Pf,7,9.64
MM-CP,single bloodmeal,Pf,7,8.33
MM-CP,single bloodmeal,Pf,7,8.20
MM-CP,single bloodmeal,Pf,7,8.85
MM-CP,single bloodmeal,Pf,7,9.38
MM-CP,single bloodmeal,Pf,7,8.72
MM-CP,single bloodmeal,Pf,7,7.16
MM-CP,single bloodmeal,Pf,7,7.16
MM-CP,single bloodmeal,Pf,7,11.72
MM-CP,single bloodmeal,Pf,7,10.55
MM-CP,single bloodmeal,Pf,7,10.94
MM-CP,single bloodmeal,Pf,7,10.16
MM-CP,single bloodmeal,Pf,7,10.94
MM-CP,single bloodmeal,Pf,7,9.90
MM-CP,single bloodmeal,Pf,7,9.90
MM-CP,single bloodmeal,Pf,7,11.07
MM-CP,single bloodmeal,Pf,7,7.42
MM-CP,single bloodmeal,Pf,7,11.59
MM-CP,single bloodmeal,Pf,7,8.95
MM-CP,single bloodmeal,Pf,7,9.85
MM-CP,single bloodmeal,Pf,7,9.21
MM-CP,single bloodmeal,Pf,7,9.08
MM-CP,single bloodmeal,Pf,7,9.21
MM-CP,single bloodmeal,Pf,7,11.20
MM-CP,single bloodmeal,Pf,7,11.20
MM-CP,single bloodmeal,Pf,7,11.59
MM-CP,single bloodmeal,Pf,7,10.29
MM-CP,single bloodmeal,Pf,7,11.07
MM-CP,single bloodmeal,Pf,7,11.33
MM-CP,single bloodmeal,Pf,7,10.68
MM-CP,single bloodmeal,Pf,7,11.07
MM-CP,single bloodmeal,Pf,7,9.51
MM-CP,single bloodmeal,Pf,7,11.33
MM-CP,single bloodmeal,Pf,7,10.81
MM-CP,single bloodmeal,Pf,7,11.98
MM-CP,single bloodmeal,Pf,7,11.46
MM-CP,single bloodmeal,Pf,7,10.03
MM-CP,single bloodmeal,Pf,7,9.21
MM-CP,single bloodmeal,Pf,7,13.02
MM-CP,single bloodmeal,Pf,7,11.85
MM-CP,single bloodmeal,Pf,7,10.55
MM-CP,single bloodmeal,Pf,7,11.07
MM-CP,single bloodmeal,Pf,7,10.94
MM-CP,single bloodmeal,Pf,7,10.55
MM-CP,single bloodmeal,Pf,7,11.46
MM-CP,single bloodmeal,Pf,7,10.68
MM-CP,single bloodmeal,Pf,7,11.46
MM-CP,single bloodmeal,Pf,7,9.77
MM-CP,single bloodmeal,Pf,7,10.68
MM-CP,single bloodmeal,Pf,7,8.46
MM-CP,single bloodmeal,Pf,7,9.51
MM-CP,single bloodmeal,Pf,7,10.68
MM-CP,single bloodmeal,Pf,7,9.38
MM-CP,single bloodmeal,Pf,7,10.55
MM-CP,single bloodmeal,Pf,7,10.16
MM-CP,single bloodmeal,Pf,7,10.29
MM-CP,single bloodmeal,Pf,7,10.03
MM-CP,single bloodmeal,Pf,7,11.20
MM-CP,single bloodmeal,Pf,7,11.20
MM-CP,single bloodmeal,Pf,7,9.64
MM-CP,single bloodmeal,Pf,7,9.90
MM-CP,single bloodmeal,Pf,7,10.55
MM-CP,single bloodmeal,Pf,7,11.33
MM-CP,single bloodmeal,Pf,7,9.64
MM-CP,single bloodmeal,Pf,7,8.33
MM-CP,single bloodmeal,Pf,7,8.20
MM-CP,single bloodmeal,Pf,7,8.85
MM-CP,single bloodmeal,Pf,7,9.38
MM-CP,single bloodmeal,Pf,7,8.72
MM-CP,single bloodmeal,Pf,7,7.16
MM-CP,single bloodmeal,Pf,7,7.16
MM-CP,single bloodmeal,Pf,7,11.72
MM-CP,single bloodmeal,Pf,7,10.55
MM-CP,single bloodmeal,Pf,7,10.94
MM-CP,single bloodmeal,Pf,7,10.16
MM-CP,single bloodmeal,Pf,7,10.94
MM-CP,single bloodmeal,Pf,7,9.90
MM-CP,single bloodmeal,Pf,7,9.90
MM-CP,single bloodmeal,Pf,7,11.07
MM-CP,single bloodmeal,Pf,7,7.42
MM-CP,single bloodmeal,Pf,7,11.59
MM-CP,single bloodmeal,Pf,7,10.60
MM-CP,single bloodmeal,Pf,7,11.01
MM-CP,single bloodmeal,Pf,7,12.91
MM-CP,single bloodmeal,Pf,7,11.55
MM-CP,single bloodmeal,Pf,7,11.68
MM-CP,single bloodmeal,Pf,7,12.09
MM-CP,single bloodmeal,Pf,7,10.46
MM-CP,single bloodmeal,Pf,7,10.73
MM-CP,single bloodmeal,Pf,7,11.96
MM-CP,single bloodmeal,Pf,7,11.69
MM-CP,single bloodmeal,Pf,7,12.09
MM-CP,single bloodmeal,Pf,7,11.69
MM-CP,single bloodmeal,Pf,7,12.64
MM-CP,single bloodmeal,Pf,7,10.81
MM-CP,single bloodmeal,Pf,7,9.49
MM-CP,single bloodmeal,Pf,7,10.68
MM-CP,single bloodmeal,Pf,7,10.42
MM-CP,single bloodmeal,Pf,7,9.89
MM-CP,single bloodmeal,Pf,7,10.94
MM-CP,single bloodmeal,Pf,7,11.08
MM-CP,single bloodmeal,Pf,7,9.63
MM-CP,single bloodmeal,Pf,7,10.42
MM-CP,single bloodmeal,Pf,7,10.94
MM-CP,single bloodmeal,Pf,7,11.21
MM-CP,single bloodmeal,Pf,7,11.60
MM-CP,single bloodmeal,Pf,7,11.87
MM-CP,single bloodmeal,Pf,7,11.87
MM-CP,single bloodmeal,Pf,7,12.39
MM-CP,single bloodmeal,Pf,7,11.21
MM-CP,single bloodmeal,Pf,7,12.66
MM-CP,single bloodmeal,Pf,7,11.47
MM-CP,single bloodmeal,Pf,7,13.85
MM-CP,single bloodmeal,Pf,7,11.21
MM-CP,single bloodmeal,Pf,7,11.34
MM-CP,single bloodmeal,Pf,7,12.39
MM-CP,single bloodmeal,Pf,7,11.60
MM-CP,single bloodmeal,Pf,7,11.21
MM-CP,single bloodmeal,Pf,7,10.68
MM-CP,single bloodmeal,Pf,7,12.00
MM-CP,single bloodmeal,Pf,7,12.92
MM-CP,single bloodmeal,Pf,7,12.00
MM-CP,single bloodmeal,Pf,7,11.34
MM-CP,single bloodmeal,Pf,7,9.63
WT,single bloodmeal,Pf,9,28.08
WT,single bloodmeal,Pf,9,42.30
WT,single bloodmeal,Pf,9,40.88
WT,single bloodmeal,Pf,9,27.73
WT,single bloodmeal,Pf,9,36.90
WT,single bloodmeal,Pf,9,37.50
WT,single bloodmeal,Pf,9,28.30
WT,single bloodmeal,Pf,9,28.63
WT,single bloodmeal,Pf,9,40.88
WT,single bloodmeal,Pf,9,40.88
WT,single bloodmeal,Pf,9,42.57
WT,single bloodmeal,Pf,9,44.52
WT,single bloodmeal,Pf,9,27.89
WT,single bloodmeal,Pf,9,27.88
WT,single bloodmeal,Pf,9,22.01
WT,single bloodmeal,Pf,9,32.34
WT,single bloodmeal,Pf,9,22.28
WT,single bloodmeal,Pf,9,19.57
WT,single bloodmeal,Pf,9,22.28
WT,single bloodmeal,Pf,9,27.58
WT,single bloodmeal,Pf,9,43.87
WT,single bloodmeal,Pf,9,43.87
WT,single bloodmeal,Pf,9,45.16
WT,single bloodmeal,Pf,9,32.90
WT,single bloodmeal,Pf,9,34.52
WT,single bloodmeal,Pf,9,32.58
WT,single bloodmeal,Pf,9,45.81
WT,single bloodmeal,Pf,9,40.65
WT,single bloodmeal,Pf,9,24.73
WT,single bloodmeal,Pf,9,41.29
WT,single bloodmeal,Pf,9,22.26
WT,single bloodmeal,Pf,9,21.94
WT,single bloodmeal,Pf,9,34.19
WT,single bloodmeal,Pf,9,39.68
WT,single bloodmeal,Pf,9,19.36
WT,single bloodmeal,Pf,9,36.45
WT,single bloodmeal,Pf,9,28.39
WT,single bloodmeal,Pf,9,41.61
WT,single bloodmeal,Pf,9,29.03
WT,single bloodmeal,Pf,9,30.00
WT,single bloodmeal,Pf,9,44.52
WT,single bloodmeal,Pf,9,32.26
WT,single bloodmeal,Pf,9,37.74
WT,single bloodmeal,Pf,9,41.29
WT,single bloodmeal,Pf,9,33.87
WT,single bloodmeal,Pf,9,29.03
WT,single bloodmeal,Pf,9,20.32
WT,single bloodmeal,Pf,9,27.10
WT,single bloodmeal,Pf,9,19.03
WT,single bloodmeal,Pf,9,29.84
WT,single bloodmeal,Pf,9,23.10
WT,single bloodmeal,Pf,9,15.35
WT,single bloodmeal,Pf,9,24.46
WT,single bloodmeal,Pf,9,20.24
WT,single bloodmeal,Pf,9,22.28
WT,single bloodmeal,Pf,9,36.13
WT,single bloodmeal,Pf,9,41.94
WT,single bloodmeal,Pf,9,28.17
WT,single bloodmeal,Pf,9,29.76
WT,single bloodmeal,Pf,9,29.37
WT,single bloodmeal,Pf,9,28.97
WT,single bloodmeal,Pf,9,28.71
WT,single bloodmeal,Pf,9,34.84
WT,single bloodmeal,Pf,9,28.39
WT,single bloodmeal,Pf,9,29.36
WT,single bloodmeal,Pf,9,29.35
WT,single bloodmeal,Pf,9,25.16
WT,single bloodmeal,Pf,9,27.74
WT,single bloodmeal,Pf,9,41.61
WT,single bloodmeal,Pf,9,32.26
WT,single bloodmeal,Pf,9,39.68
WT,single bloodmeal,Pf,9,45.81
WT,single bloodmeal,Pf,9,37.74
WT,single bloodmeal,Pf,9,37.42
WT,single bloodmeal,Pf,9,29.68
WT,single bloodmeal,Pf,9,38.39
WT,single bloodmeal,Pf,9,44.19
WT,single bloodmeal,Pf,9,33.55
WT,single bloodmeal,Pf,9,39.03
WT,single bloodmeal,Pf,9,41.94
WT,single bloodmeal,Pf,9,28.06
WT,single bloodmeal,Pf,9,27.74
WT,single bloodmeal,Pf,9,21.61
WT,single bloodmeal,Pf,9,21.61
WT,single bloodmeal,Pf,9,39.36
WT,single bloodmeal,Pf,9,24.52
WT,single bloodmeal,Pf,9,27.10
WT,single bloodmeal,Pf,9,30.97
WT,single bloodmeal,Pf,9,36.82
WT,single bloodmeal,Pf,9,28.94
WT,single bloodmeal,Pf,9,30.16
WT,single bloodmeal,Pf,9,27.31
MM-CP,supplemental bloodmeal,Pf,9,20.79
MM-CP,supplemental bloodmeal,Pf,9,18.89
MM-CP,supplemental bloodmeal,Pf,9,23.55
MM-CP,supplemental bloodmeal,Pf,9,26.77
MM-CP,supplemental bloodmeal,Pf,9,27.42
MM-CP,supplemental bloodmeal,Pf,9,20.65
MM-CP,supplemental bloodmeal,Pf,9,28.39
MM-CP,supplemental bloodmeal,Pf,9,26.13
MM-CP,supplemental bloodmeal,Pf,9,25.48
MM-CP,supplemental bloodmeal,Pf,9,28.06
MM-CP,supplemental bloodmeal,Pf,9,25.48
MM-CP,supplemental bloodmeal,Pf,9,23.23
MM-CP,supplemental bloodmeal,Pf,9,23.87
MM-CP,supplemental bloodmeal,Pf,9,24.84
MM-CP,supplemental bloodmeal,Pf,9,22.58
MM-CP,supplemental bloodmeal,Pf,9,23.23
MM-CP,supplemental bloodmeal,Pf,9,25.81
MM-CP,supplemental bloodmeal,Pf,9,23.87
MM-CP,supplemental bloodmeal,Pf,9,28.06
MM-CP,supplemental bloodmeal,Pf,9,26.45
MM-CP,supplemental bloodmeal,Pf,9,28.71
MM-CP,supplemental bloodmeal,Pf,9,26.13
MM-CP,supplemental bloodmeal,Pf,9,27.42
MM-CP,supplemental bloodmeal,Pf,9,22.90
MM-CP,supplemental bloodmeal,Pf,9,30.00
MM-CP,supplemental bloodmeal,Pf,9,27.74
MM-CP,supplemental bloodmeal,Pf,9,26.13
MM-CP,supplemental bloodmeal,Pf,9,20.32
MM-CP,supplemental bloodmeal,Pf,9,28.39
MM-CP,supplemental bloodmeal,Pf,9,28.71
MM-CP,supplemental bloodmeal,Pf,9,17.54
MM-CP,supplemental bloodmeal,Pf,9,16.88
MM-CP,supplemental bloodmeal,Pf,9,14.90
MM-CP,supplemental bloodmeal,Pf,9,12.64
MM-CP,supplemental bloodmeal,Pf,9,13.45
MM-CP,supplemental bloodmeal,Pf,9,13.59
MM-CP,supplemental bloodmeal,Pf,9,25.81
MM-CP,supplemental bloodmeal,Pf,9,28.71
MM-CP,supplemental bloodmeal,Pf,9,28.39
MM-CP,supplemental bloodmeal,Pf,9,20.32
MM-CP,supplemental bloodmeal,Pf,9,28.71
MM-CP,supplemental bloodmeal,Pf,9,29.03
MM-CP,supplemental bloodmeal,Pf,9,27.74
MM-CP,supplemental bloodmeal,Pf,9,29.03
MM-CP,supplemental bloodmeal,Pf,9,26.77
MM-CP,supplemental bloodmeal,Pf,9,34.52
MM-CP,supplemental bloodmeal,Pf,9,29.68
MM-CP,supplemental bloodmeal,Pf,9,31.94
MM-CP,supplemental bloodmeal,Pf,9,24.52
MM-CP,supplemental bloodmeal,Pf,9,31.29
MM-CP,supplemental bloodmeal,Pf,9,25.48
MM-CP,supplemental bloodmeal,Pf,9,25.16
MM-CP,supplemental bloodmeal,Pf,9,31.29
MM-CP,supplemental bloodmeal,Pf,9,27.10
MM-CP,supplemental bloodmeal,Pf,9,30.00
MM-CP,supplemental bloodmeal,Pf,9,27.74
MM-CP,supplemental bloodmeal,Pf,9,24.52
MM-CP,supplemental bloodmeal,Pf,9,30.65
MM-CP,supplemental bloodmeal,Pf,9,29.36
MM-CP,supplemental bloodmeal,Pf,9,28.06
MM-CP,supplemental bloodmeal,Pf,9,10.33
MM-CP,supplemental bloodmeal,Pf,9,11.14
MM-CP,supplemental bloodmeal,Pf,9,22.58
MM-CP,supplemental bloodmeal,Pf,9,24.52
MM-CP,supplemental bloodmeal,Pf,9,23.23
MM-CP,supplemental bloodmeal,Pf,9,24.84
MM-CP,supplemental bloodmeal,Pf,9,30.65
MM-CP,supplemental bloodmeal,Pf,9,25.16
MM-CP,supplemental bloodmeal,Pf,9,27.10
MM-CP,supplemental bloodmeal,Pf,9,27.74
MM-CP,supplemental bloodmeal,Pf,9,23.55
MM-CP,supplemental bloodmeal,Pf,9,22.26
MM-CP,supplemental bloodmeal,Pf,9,24.84
MM-CP,supplemental bloodmeal,Pf,9,28.71
MM-CP,supplemental bloodmeal,Pf,9,24.52
MM-CP,supplemental bloodmeal,Pf,9,15.22
MM-CP,supplemental bloodmeal,Pf,9,14.54
MM-CP,supplemental bloodmeal,Pf,9,11.96
MM-CP,supplemental bloodmeal,Pf,9,8.15
MM-CP,supplemental bloodmeal,Pf,9,14.40
MM-CP,supplemental bloodmeal,Pf,9,10.73
MM-CP,single bloodmeal,Pf,9,15.03
MM-CP,single bloodmeal,Pf,9,14.95
MM-CP,single bloodmeal,Pf,9,16.17
MM-CP,single bloodmeal,Pf,9,10.19
MM-CP,single bloodmeal,Pf,9,9.65
MM-CP,single bloodmeal,Pf,9,7.07
MM-CP,single bloodmeal,Pf,9,7.74
MM-CP,single bloodmeal,Pf,9,16.45
MM-CP,single bloodmeal,Pf,9,20.00
MM-CP,single bloodmeal,Pf,9,20.32
MM-CP,single bloodmeal,Pf,9,18.06
MM-CP,single bloodmeal,Pf,9,18.06
MM-CP,single bloodmeal,Pf,9,19.36
MM-CP,single bloodmeal,Pf,9,20.32
MM-CP,single bloodmeal,Pf,9,15.16
MM-CP,single bloodmeal,Pf,9,20.65
