Strain,SB,Species,dpi,Size
MM-CP,single bloodmeal,Pf,9,20.00
MM-CP,single bloodmeal,Pf,9,20.97
MM-CP,single bloodmeal,Pf,9,17.10
MM-CP,single bloodmeal,Pf,9,19.68
MM-CP,single bloodmeal,Pf,9,21.94
MM-CP,single bloodmeal,Pf,9,20.00
MM-CP,single bloodmeal,Pf,9,15.48
MM-CP,single bloodmeal,Pf,9,17.42
MM-CP,single bloodmeal,Pf,9,17.74
MM-CP,single bloodmeal,Pf,9,22.26
MM-CP,single bloodmeal,Pf,9,20.00
MM-CP,single bloodmeal,Pf,9,22.58
MM-CP,single bloodmeal,Pf,9,19.03
MM-CP,single bloodmeal,Pf,9,20.65
MM-CP,single bloodmeal,Pf,9,17.10
MM-CP,single bloodmeal,Pf,9,14.84
MM-CP,single bloodmeal,Pf,9,11.94
MM-CP,single bloodmeal,Pf,9,20.32
MM-CP,single bloodmeal,Pf,9,23.23
MM-CP,single bloodmeal,Pf,9,20.65
MM-CP,single bloodmeal,Pf,9,18.71
MM-CP,single bloodmeal,Pf,9,21.61
MM-CP,single bloodmeal,Pf,9,19.68
MM-CP,single bloodmeal,Pf,9,24.84
MM-CP,single bloodmeal,Pf,9,19.03
MM-CP,single bloodmeal,Pf,9,16.77
MM-CP,single bloodmeal,Pf,9,16.77
MM-CP,single bloodmeal,Pf,9,20.97
MM-CP,single bloodmeal,Pf,9,14.84
MM-CP,single bloodmeal,Pf,9,17.74
MM-CP,single bloodmeal,Pf,9,18.71
MM-CP,single bloodmeal,Pf,9,24.84
MM-CP,single bloodmeal,Pf,9,20.32
MM-CP,single bloodmeal,Pf,9,20.65
MM-CP,single bloodmeal,Pf,9,18.71
MM-CP,single bloodmeal,Pf,9,17.42
MM-CP,single bloodmeal,Pf,9,12.26
MM-CP,single bloodmeal,Pf,9,26.77
MM-CP,single bloodmeal,Pf,9,26.45
MM-CP,single bloodmeal,Pf,9,32.90
MM-CP,single bloodmeal,Pf,9,23.55
MM-CP,single bloodmeal,Pf,9,23.87
MM-CP,single bloodmeal,Pf,9,25.48
MM-CP,single bloodmeal,Pf,9,26.13
MM-CP,single bloodmeal,Pf,9,26.13
MM-CP,single bloodmeal,Pf,9,29.35
MM-CP,single bloodmeal,Pf,9,25.48
MM-CP,single bloodmeal,Pf,9,23.55
MM-CP,single bloodmeal,Pf,9,28.06
MM-CP,single bloodmeal,Pf,9,21.29
MM-CP,single bloodmeal,Pf,9,26.77
MM-CP,single bloodmeal,Pf,9,23.87
MM-CP,single bloodmeal,Pf,9,22.28
MM-CP,single bloodmeal,Pf,9,19.29
MM-CP,single bloodmeal,Pf,9,20.92
MM-CP,single bloodmeal,Pf,9,21.06
MM-CP,single bloodmeal,Pf,9,26.90
MM-CP,single bloodmeal,Pf,9,22.15
MM-CP,single bloodmeal,Pf,9,26.36
MM-CP,single bloodmeal,Pf,9,30.16
MM-CP,single bloodmeal,Pf,9,26.36
MM-CP,single bloodmeal,Pf,9,25.95
MM-CP,single bloodmeal,Pf,9,24.46
MM-CP,single bloodmeal,Pf,9,27.99
MM-CP,single bloodmeal,Pf,9,27.45
MM-CP,single bloodmeal,Pf,9,29.89
MM-CP,single bloodmeal,Pf,9,28.13
MM-CP,single bloodmeal,Pf,9,25.54
MM-CP,single bloodmeal,Pf,9,29.89
MM-CP,single bloodmeal,Pf,9,12.50
MM-CP,single bloodmeal,Pf,9,11.28
MM-CP,single bloodmeal,Pf,9,15.76
MM-CP,single bloodmeal,Pf,9,11.55
MM-CP,single bloodmeal,Pf,9,11.01
MM-CP,single bloodmeal,Pf,9,13.45
MM-CP,single bloodmeal,Pf,9,16.30
MM-CP,single bloodmeal,Pf,9,15.63
MM-CP,single bloodmeal,Pf,9,16.30
MM-CP,single bloodmeal,Pf,9,11.82
MM-CP,single bloodmeal,Pf,9,15.08
MM-CP,single bloodmeal,Pf,9,13.99
MM-CP,single bloodmeal,Pf,9,13.86
MM-CP,single bloodmeal,Pf,9,14.40
MM-CP,single bloodmeal,Pf,9,15.22
MM-CP,single bloodmeal,Pf,9,10.33
MM-CP,single bloodmeal,Pf,9,10.46
MM-CP,single bloodmeal,Pf,9,10.46
MM-CP,single bloodmeal,Pf,9,10.60
MM-CP,single bloodmeal,Pf,9,10.33
MM-CP,single bloodmeal,Pf,9,11.14
MM-CP,single bloodmeal,Pf,9,10.46
MM-CP,single bloodmeal,Pf,9,10.33
MM-CP,single bloodmeal,Pf,9,10.05
MM-CP,single bloodmeal,Pf,9,11.14
MM-CP,single bloodmeal,Pf,9,10.33
MM-CP,single bloodmeal,Pf,9,10.73
MM-CP,single bloodmeal,Pf,15,11.82
WT,single bloodmeal,Pf,15,82.85
WT,single bloodmeal,Pf,15,89.75
WT,single bloodmeal,Pf,15,57.11
WT,single bloodmeal,Pf,15,82.85
WT,single bloodmeal,Pf,15,80.96
WT,single bloodmeal,Pf,15,53.35
WT,single bloodmeal,Pf,15,57.11
WT,single bloodmeal,Pf,15,83.47
WT,single bloodmeal,Pf,15,87.24
WT,single bloodmeal,Pf,15,67.78
WT,single bloodmeal,Pf,15,59.09
WT,single bloodmeal,Pf,15,61.69
WT,single bloodmeal,Pf,15,54.55
WT,single bloodmeal,Pf,15,64.29
WT,single bloodmeal,Pf,15,55.84
WT,single bloodmeal,Pf,15,53.90
WT,single bloodmeal,Pf,15,50.65
WT,single bloodmeal,Pf,15,53.90
WT,single bloodmeal,Pf,15,53.90
WT,single bloodmeal,Pf,15,60.39
WT,single bloodmeal,Pf,15,70.13
WT,single bloodmeal,Pf,15,64.94
WT,single bloodmeal,Pf,15,63.64
WT,single bloodmeal,Pf,15,64.94
WT,single bloodmeal,Pf,15,24.46
WT,single bloodmeal,Pf,15,86.41
WT,single bloodmeal,Pf,15,46.47
MM-CP,supplemental bloodmeal,Pf,15,67.86
MM-CP,supplemental bloodmeal,Pf,15,58.44
MM-CP,supplemental bloodmeal,Pf,15,47.73
MM-CP,supplemental bloodmeal,Pf,15,67.86
MM-CP,supplemental bloodmeal,Pf,15,63.64
MM-CP,supplemental bloodmeal,Pf,15,68.83
MM-CP,supplemental bloodmeal,Pf,15,53.90
MM-CP,supplemental bloodmeal,Pf,15,37.34
MM-CP,supplemental bloodmeal,Pf,15,46.43
MM-CP,supplemental bloodmeal,Pf,15,78.57
MM-CP,supplemental bloodmeal,Pf,15,45.78
MM-CP,supplemental bloodmeal,Pf,15,39.29
MM-CP,supplemental bloodmeal,Pf,15,43.83
MM-CP,supplemental bloodmeal,Pf,15,44.81
MM-CP,supplemental bloodmeal,Pf,15,46.43
MM-CP,supplemental bloodmeal,Pf,15,36.04
MM-CP,supplemental bloodmeal,Pf,15,44.81
MM-CP,supplemental bloodmeal,Pf,15,46.75
MM-CP,supplemental bloodmeal,Pf,15,53.62
MM-CP,single bloodmeal,Pf,15,19.48
MM-CP,single bloodmeal,Pf,15,24.35
MM-CP,single bloodmeal,Pf,15,24.68
MM-CP,single bloodmeal,Pf,15,20.78
MM-CP,single bloodmeal,Pf,15,23.38
MM-CP,single bloodmeal,Pf,15,25.97
MM-CP,single bloodmeal,Pf,15,18.51
MM-CP,single bloodmeal,Pf,15,21.33
MM-CP,single bloodmeal,Pf,15,9.92
MM-CP,single bloodmeal,Pf,15,17.93
MM-CP,single bloodmeal,Pf,15,20.24
MM-CP,single bloodmeal,Pf,15,17.53
MM-CP,single bloodmeal,Pf,15,19.43
MM-CP,single bloodmeal,Pf,15,17.53
MM-CP,single bloodmeal,Pf,15,16.98
MM-CP,single bloodmeal,Pf,15,9.78
MM-CP,single bloodmeal,Pf,15,14.13
MM-CP,single bloodmeal,Pf,15,23.91
MM-CP,single bloodmeal,Pf,15,13.18
MM-CP,single bloodmeal,Pf,15,17.39
MM-CP,single bloodmeal,Pf,15,10.73
MM-CP,single bloodmeal,Pf,15,17.39
MM-CP,single bloodmeal,Pf,15,17.53
MM-CP,single bloodmeal,Pf,15,22.01
MM-CP,single bloodmeal,Pf,15,29.06
MM-CP,single bloodmeal,Pf,15,18.34
MM-CP,single bloodmeal,Pf,15,16.23
MM-CP,single bloodmeal,Pf,15,21.27
MM-CP,single bloodmeal,Pf,15,19.64
MM-CP,single bloodmeal,Pf,15,21.92
MM-CP,single bloodmeal,Pf,15,40.22
MM-CP,single bloodmeal,Pf,15,38.59
MM-CP,single bloodmeal,Pf,15,41.88
MM-CP,single bloodmeal,Pf,15,33.77
MM-CP,single bloodmeal,Pf,15,18.51
MM-CP,single bloodmeal,Pf,15,23.05
MM-CP,single bloodmeal,Pf,15,28.25
MM-CP,single bloodmeal,Pf,15,26.95
MM-CP,single bloodmeal,Pf,15,37.01
MM-CP,single bloodmeal,Pf,15,38.31
MM-CP,single bloodmeal,Pf,15,31.17
MM-CP,single bloodmeal,Pf,15,24.35
MM-CP,single bloodmeal,Pf,15,37.01
MM-CP,single bloodmeal,Pf,15,34.09
MM-CP,single bloodmeal,Pf,15,39.61
MM-CP,single bloodmeal,Pf,15,36.69
MM-CP,single bloodmeal,Pf,15,34.74
MM-CP,single bloodmeal,Pf,15,31.49
MM-CP,single bloodmeal,Pf,15,26.95
MM-CP,single bloodmeal,Pf,15,38.45
MM-CP,single bloodmeal,Pf,15,37.91
MM-CP,single bloodmeal,Pf,15,34.92
MM-CP,single bloodmeal,Pf,15,37.91
MM-CP,single bloodmeal,Pf,15,36.28
MM-CP,single bloodmeal,Pf,15,35.05
MM-CP,single bloodmeal,Pf,15,30.57
MM-CP,single bloodmeal,Pf,15,37.50
MM-CP,single bloodmeal,Pf,15,35.87
MM-CP,single bloodmeal,Pf,15,29.76
MM-CP,single bloodmeal,Pf,15,25.00
MM-CP,single bloodmeal,Pf,15,23.51
MM-CP,single bloodmeal,Pf,15,26.36
MM-CP,single bloodmeal,Pf,15,19.16
MM-CP,single bloodmeal,Pf,15,21.75
WT,single bloodmeal,Pb,14,43.04
WT,single bloodmeal,Pb,14,44.25
WT,single bloodmeal,Pb,14,50.68
WT,single bloodmeal,Pb,14,48.83
WT,single bloodmeal,Pb,14,50.32
WT,single bloodmeal,Pb,14,39.40
WT,single bloodmeal,Pb,14,45.64
WT,single bloodmeal,Pb,14,44.35
WT,single bloodmeal,Pb,14,41.78
WT,single bloodmeal,Pb,14,49.01
WT,single bloodmeal,Pb,14,47.01
WT,single bloodmeal,Pb,14,46.76
WT,single bloodmeal,Pb,14,48.56
WT,single bloodmeal,Pb,14,50.68
WT,single bloodmeal,Pb,14,46.38
WT,single bloodmeal,Pb,14,47.58
WT,single bloodmeal,Pb,14,47.56
WT,single bloodmeal,Pb,14,50.68
WT,single bloodmeal,Pb,14,51.93
WT,single bloodmeal,Pb,14,54.01
WT,single bloodmeal,Pb,14,40.03
WT,single bloodmeal,Pb,14,36.14
WT,single bloodmeal,Pb,14,36.65
WT,single bloodmeal,Pb,14,39.13
WT,single bloodmeal,Pb,14,42.41
WT,single bloodmeal,Pb,14,38.43
WT,single bloodmeal,Pb,14,36.77
WT,single bloodmeal,Pb,14,35.78
WT,single bloodmeal,Pb,14,39.08
WT,single bloodmeal,Pb,14,38.13
WT,single bloodmeal,Pb,14,41.41
WT,single bloodmeal,Pb,14,46.29
WT,single bloodmeal,Pb,14,44.42
WT,single bloodmeal,Pb,14,37.82
WT,single bloodmeal,Pb,14,38.35
WT,single bloodmeal,Pb,14,43.38
WT,single bloodmeal,Pb,14,41.04
WT,single bloodmeal,Pb,14,27.42
WT,single bloodmeal,Pb,14,44.74
WT,single bloodmeal,Pb,14,46.41
WT,single bloodmeal,Pb,14,45.74
WT,single bloodmeal,Pb,14,33.46
WT,single bloodmeal,Pb,14,37.76
WT,single bloodmeal,Pb,14,45.05
WT,single bloodmeal,Pb,14,46.70
WT,single bloodmeal,Pb,14,46.41
WT,single bloodmeal,Pb,14,47.04
WT,single bloodmeal,Pb,14,45.71
WT,single bloodmeal,Pb,14,38.43
WT,single bloodmeal,Pb,14,46.73
WT,single bloodmeal,Pb,14,36.14
WT,single bloodmeal,Pb,14,36.79
WT,single bloodmeal,Pb,14,37.13
WT,single bloodmeal,Pb,14,34.48
WT,single bloodmeal,Pb,14,37.76
WT,single bloodmeal,Pb,14,39.13
WT,single bloodmeal,Pb,14,33.79
WT,single bloodmeal,Pb,14,36.38
WT,single bloodmeal,Pb,14,47.30
WT,single bloodmeal,Pb,14,52.26
WT,single bloodmeal,Pb,14,45.27
WT,single bloodmeal,Pb,14,47.08
WT,single bloodmeal,Pb,14,50.00
WT,single bloodmeal,Pb,14,47.67
WT,single bloodmeal,Pb,14,40.72
WT,single bloodmeal,Pb,14,44.42
WT,single bloodmeal,Pb,14,43.35
WT,single bloodmeal,Pb,14,41.78
WT,single bloodmeal,Pb,14,43.38
WT,single bloodmeal,Pb,14,39.13
WT,single bloodmeal,Pb,14,41.05
WT,single bloodmeal,Pb,14,45.10
WT,single bloodmeal,Pb,14,42.77
WT,single bloodmeal,Pb,14,43.66
WT,single bloodmeal,Pb,14,43.38
WT,single bloodmeal,Pb,14,43.39
WT,single bloodmeal,Pb,14,42.12
WT,single bloodmeal,Pb,14,44.11
WT,single bloodmeal,Pb,14,44.35
WT,single bloodmeal,Pb,14,38.75
WT,single bloodmeal,Pb,14,42.06
WT,single bloodmeal,Pb,14,40.67
WT,single bloodmeal,Pb,14,48.39
WT,single bloodmeal,Pb,14,45.36
WT,single bloodmeal,Pb,14,44.03
WT,single bloodmeal,Pb,14,37.43
WT,single bloodmeal,Pb,14,43.39
WT,single bloodmeal,Pb,14,41.40
WT,single bloodmeal,Pb,14,46.38
WT,single bloodmeal,Pb,14,46.29
WT,single bloodmeal,Pb,14,44.35
WT,single bloodmeal,Pb,14,42.12
WT,single bloodmeal,Pb,14,40.67
WT,single bloodmeal,Pb,14,37.45
WT,single bloodmeal,Pb,14,39.75
WT,single bloodmeal,Pb,14,41.73
WT,single bloodmeal,Pb,14,38.14
WT,single bloodmeal,Pb,14,36.77
WT,single bloodmeal,Pb,14,42.41
WT,single bloodmeal,Pb,14,40.47
WT,single bloodmeal,Pb,14,36.40
WT,single bloodmeal,Pb,14,31.52
WT,single bloodmeal,Pb,14,42.36
WT,single bloodmeal,Pb,14,39.41
WT,single bloodmeal,Pb,14,37.16
WT,single bloodmeal,Pb,14,31.21
WT,single bloodmeal,Pb,14,40.14
WT,single bloodmeal,Pb,14,39.78
WT,single bloodmeal,Pb,14,24.62
WT,single bloodmeal,Pb,14,37.13
WT,single bloodmeal,Pb,14,36.72
WT,single bloodmeal,Pb,14,41.04
WT,single bloodmeal,Pb,14,36.38
WT,single bloodmeal,Pb,14,63.95
WT,single bloodmeal,Pb,14,40.47
WT,single bloodmeal,Pb,14,52.24
WT,single bloodmeal,Pb,14,44.04
WT,single bloodmeal,Pb,14,46.38
WT,single bloodmeal,Pb,14,34.06
WT,single bloodmeal,Pb,14,41.21
WT,single bloodmeal,Pb,14,41.05
WT,single bloodmeal,Pb,14,32.84
WT,single bloodmeal,Pb,14,33.80
WT,single bloodmeal,Pb,14,31.21
WT,single bloodmeal,Pb,14,33.54
WT,single bloodmeal,Pb,14,31.19
WT,single bloodmeal,Pb,14,33.87
WT,single bloodmeal,Pb,14,35.19
MM-CP,single bloodmeal,Pb,14,21.23
MM-CP,single bloodmeal,Pb,14,19.63
MM-CP,single bloodmeal,Pb,14,19.89
MM-CP,single bloodmeal,Pb,14,20.00
MM-CP,single bloodmeal,Pb,14,18.49
MM-CP,single bloodmeal,Pb,14,20.22
MM-CP,single bloodmeal,Pb,14,16.58
MM-CP,single bloodmeal,Pb,14,18.48
MM-CP,single bloodmeal,Pb,14,15.61
MM-CP,single bloodmeal,Pb,14,18.91
MM-CP,single bloodmeal,Pb,14,18.91
MM-CP,single bloodmeal,Pb,14,22.15
MM-CP,single bloodmeal,Pb,14,18.19
MM-CP,single bloodmeal,Pb,14,15.34
MM-CP,single bloodmeal,Pb,14,19.89
MM-CP,single bloodmeal,Pb,14,18.91
MM-CP,single bloodmeal,Pb,14,17.29
MM-CP,single bloodmeal,Pb,14,18.48
MM-CP,single bloodmeal,Pb,14,19.28
MM-CP,single bloodmeal,Pb,14,19.22
MM-CP,single bloodmeal,Pb,14,20.14
MM-CP,single bloodmeal,Pb,14,19.63
MM-CP,single bloodmeal,Pb,14,17.37
MM-CP,single bloodmeal,Pb,14,20.50
MM-CP,single bloodmeal,Pb,14,24.24
MM-CP,single bloodmeal,Pb,14,25.15
MM-CP,single bloodmeal,Pb,14,26.53
MM-CP,single bloodmeal,Pb,14,26.57
MM-CP,single bloodmeal,Pb,14,26.24
MM-CP,single bloodmeal,Pb,14,25.48
MM-CP,single bloodmeal,Pb,14,25.18
MM-CP,single bloodmeal,Pb,14,24.22
MM-CP,single bloodmeal,Pb,14,24.86
MM-CP,single bloodmeal,Pb,14,23.87
MM-CP,single bloodmeal,Pb,14,20.14
MM-CP,single bloodmeal,Pb,14,22.89
MM-CP,single bloodmeal,Pb,14,25.15
MM-CP,single bloodmeal,Pb,14,19.63
MM-CP,single bloodmeal,Pb,14,32.10
MM-CP,single bloodmeal,Pb,14,25.50
MM-CP,single bloodmeal,Pb,14,20.88
MM-CP,single bloodmeal,Pb,14,22.89
MM-CP,single bloodmeal,Pb,14,23.57
MM-CP,single bloodmeal,Pb,14,25.15
MM-CP,single bloodmeal,Pb,14,21.92
MM-CP,single bloodmeal,Pb,14,19.61
MM-CP,single bloodmeal,Pb,14,24.24
MM-CP,single bloodmeal,Pb,14,22.20
MM-CP,single bloodmeal,Pb,14,24.84
MM-CP,single bloodmeal,Pb,14,20.50
MM-CP,single bloodmeal,Pb,14,24.86
MM-CP,single bloodmeal,Pb,14,25.15
MM-CP,single bloodmeal,Pb,14,23.49
MM-CP,single bloodmeal,Pb,14,24.53
MM-CP,single bloodmeal,Pb,14,24.53
MM-CP,single bloodmeal,Pb,14,20.46
MM-CP,single bloodmeal,Pb,14,25.15
MM-CP,single bloodmeal,Pb,14,19.63
MM-CP,single bloodmeal,Pb,14,25.06
MM-CP,single bloodmeal,Pb,14,24.62
MM-CP,single bloodmeal,Pb,14,21.53
MM-CP,single bloodmeal,Pb,14,21.93
MM-CP,single bloodmeal,Pb,14,20.90
MM-CP,single bloodmeal,Pb,14,21.93
MM-CP,single bloodmeal,Pb,14,20.22
MM-CP,single bloodmeal,Pb,14,22.89
MM-CP,single bloodmeal,Pb,14,23.57
MM-CP,single bloodmeal,Pb,14,28.52
MM-CP,single bloodmeal,Pb,14,25.48
MM-CP,single bloodmeal,Pb,14,23.16
MM-CP,single bloodmeal,Pb,14,24.86
MM-CP,single bloodmeal,Pb,14,24.86
MM-CP,single bloodmeal,Pb,14,23.91
MM-CP,single bloodmeal,Pb,14,18.19
MM-CP,single bloodmeal,Pb,14,24.47
MM-CP,single bloodmeal,Pb,14,25.06
MM-CP,single bloodmeal,Pb,14,24.24
MM-CP,single bloodmeal,Pb,14,12.95
MM-CP,single bloodmeal,Pb,14,11.96
MM-CP,single bloodmeal,Pb,14,13.96
MM-CP,single bloodmeal,Pb,14,14.91
MM-CP,single bloodmeal,Pb,14,13.58
MM-CP,single bloodmeal,Pb,14,14.63
MM-CP,single bloodmeal,Pb,14,14.91
MM-CP,single bloodmeal,Pb,14,13.96
MM-CP,single bloodmeal,Pb,14,13.29
MM-CP,single bloodmeal,Pb,14,12.37
MM-CP,single bloodmeal,Pb,14,12.37
MM-CP,single bloodmeal,Pb,14,14.63
MM-CP,single bloodmeal,Pb,14,11.53
MM-CP,single bloodmeal,Pb,14,14.30
MM-CP,single bloodmeal,Pb,14,14.95
MM-CP,single bloodmeal,Pb,14,14.65
MM-CP,single bloodmeal,Pb,14,15.34
MM-CP,single bloodmeal,Pb,14,14.30
MM-CP,single bloodmeal,Pb,14,13.29
MM-CP,single bloodmeal,Pb,14,15.61
MM-CP,single bloodmeal,Pb,14,14.65
MM-CP,single bloodmeal,Pb,14,14.30
MM-CP,single bloodmeal,Pb,14,14.65
MM-CP,single bloodmeal,Pb,14,14.30
MM-CP,single bloodmeal,Pb,14,13.96
MM-CP,single bloodmeal,Pb,14,10.99
MM-CP,single bloodmeal,Pb,14,26.80
MM-CP,single bloodmeal,Pb,14,33.54
MM-CP,single bloodmeal,Pb,14,25.48
MM-CP,single bloodmeal,Pb,14,30.84
MM-CP,single bloodmeal,Pb,14,24.86
MM-CP,single bloodmeal,Pb,14,30.82
MM-CP,single bloodmeal,Pb,14,27.08
MM-CP,single bloodmeal,Pb,14,25.18
MM-CP,single bloodmeal,Pb,14,32.45
MM-CP,single bloodmeal,Pb,14,30.84
MM-CP,single bloodmeal,Pb,14,28.09
MM-CP,single bloodmeal,Pb,14,29.18
MM-CP,single bloodmeal,Pb,14,29.48
MM-CP,single bloodmeal,Pb,14,31.19
MM-CP,single bloodmeal,Pb,14,25.06
MM-CP,single bloodmeal,Pb,14,23.16