event,day,strain,sex,feeding,Replicate,outcome
1,3,MM-CP,male,sugar,1,1
2,4,MM-CP,male,sugar,1,1
3,7,MM-CP,male,sugar,1,1
4,11,MM-CP,male,sugar,1,1
5,12,MM-CP,male,sugar,1,1
6,12,MM-CP,male,sugar,1,1
7,12,MM-CP,male,sugar,1,1
8,13,MM-CP,male,sugar,1,1
9,13,MM-CP,male,sugar,1,1
10,13,MM-CP,male,sugar,1,1
11,13,MM-CP,male,sugar,1,1
12,14,MM-CP,male,sugar,1,1
13,14,MM-CP,male,sugar,1,1
14,17,MM-CP,male,sugar,1,1
15,17,MM-CP,male,sugar,1,1
16,17,MM-CP,male,sugar,1,1
17,18,MM-CP,male,sugar,1,1
18,18,MM-CP,male,sugar,1,1
19,18,MM-CP,male,sugar,1,1
20,19,MM-CP,male,sugar,1,1
21,19,MM-CP,male,sugar,1,1
22,19,MM-CP,male,sugar,1,1
23,19,MM-CP,male,sugar,1,1
24,19,MM-CP,male,sugar,1,1
25,19,MM-CP,male,sugar,1,1
26,19,MM-CP,male,sugar,1,1
27,20,MM-CP,male,sugar,1,1
28,20,MM-CP,male,sugar,1,1
29,20,MM-CP,male,sugar,1,1
30,20,MM-CP,male,sugar,1,1
31,21,MM-CP,male,sugar,1,1
32,21,MM-CP,male,sugar,1,1
33,21,MM-CP,male,sugar,1,1
34,21,MM-CP,male,sugar,1,1
35,22,MM-CP,male,sugar,1,1
36,22,MM-CP,male,sugar,1,1
37,22,MM-CP,male,sugar,1,1
38,22,MM-CP,male,sugar,1,1
39,22,MM-CP,male,sugar,1,1
40,22,MM-CP,male,sugar,1,1
41,22,MM-CP,male,sugar,1,1
42,22,MM-CP,male,sugar,1,1
43,22,MM-CP,male,sugar,1,1
44,22,MM-CP,male,sugar,1,1
45,22,MM-CP,male,sugar,1,1
46,23,MM-CP,male,sugar,1,1
47,23,MM-CP,male,sugar,1,1
48,23,MM-CP,male,sugar,1,1
49,23,MM-CP,male,sugar,1,1
50,23,MM-CP,male,sugar,1,1
51,23,MM-CP,male,sugar,1,1
52,23,MM-CP,male,sugar,1,1
53,23,MM-CP,male,sugar,1,1
54,23,MM-CP,male,sugar,1,1
55,23,MM-CP,male,sugar,1,1
56,23,MM-CP,male,sugar,1,1
57,23,MM-CP,male,sugar,1,1
58,23,MM-CP,male,sugar,1,1
59,23,MM-CP,male,sugar,1,1
60,24,MM-CP,male,sugar,1,1
61,24,MM-CP,male,sugar,1,1
62,24,MM-CP,male,sugar,1,1
63,24,MM-CP,male,sugar,1,1
64,24,MM-CP,male,sugar,1,1
65,24,MM-CP,male,sugar,1,1
66,24,MM-CP,male,sugar,1,1
67,24,MM-CP,male,sugar,1,1
68,24,MM-CP,male,sugar,1,1
69,24,MM-CP,male,sugar,1,1
70,24,MM-CP,male,sugar,1,1
71,25,MM-CP,male,sugar,1,1
72,25,MM-CP,male,sugar,1,1
73,25,MM-CP,male,sugar,1,1
74,25,MM-CP,male,sugar,1,1
75,25,MM-CP,male,sugar,1,1
76,25,MM-CP,male,sugar,1,1
77,25,MM-CP,male,sugar,1,1
78,25,MM-CP,male,sugar,1,1
79,25,MM-CP,male,sugar,1,1
80,25,MM-CP,male,sugar,1,1
81,25,MM-CP,male,sugar,1,1
82,25,MM-CP,male,sugar,1,1
83,26,MM-CP,male,sugar,1,1
84,26,MM-CP,male,sugar,1,1
85,26,MM-CP,male,sugar,1,1
86,26,MM-CP,male,sugar,1,1
87,26,MM-CP,male,sugar,1,1
88,26,MM-CP,male,sugar,1,1
89,26,MM-CP,male,sugar,1,1
90,26,MM-CP,male,sugar,1,1
91,26,MM-CP,male,sugar,1,1
92,27,MM-CP,male,sugar,1,1
93,27,MM-CP,male,sugar,1,1
94,27,MM-CP,male,sugar,1,1
95,27,MM-CP,male,sugar,1,1
96,27,MM-CP,male,sugar,1,1
97,27,MM-CP,male,sugar,1,1
98,28,MM-CP,male,sugar,1,1
99,28,MM-CP,male,sugar,1,1
100,28,MM-CP,male,sugar,1,1
101,28,MM-CP,male,sugar,1,1
102,28,MM-CP,male,sugar,1,1
103,28,MM-CP,male,sugar,1,1
104,28,MM-CP,male,sugar,1,1
105,29,MM-CP,male,sugar,1,1
106,30,MM-CP,male,sugar,1,1
107,31,MM-CP,male,sugar,1,1
108,2,MM-CP,female,sugar,1,1
109,2,MM-CP,female,sugar,1,1
110,4,MM-CP,female,sugar,1,1
111,5,MM-CP,female,sugar,1,1
112,6,MM-CP,female,sugar,1,1
113,7,MM-CP,female,sugar,1,1
114,7,MM-CP,female,sugar,1,1
115,8,MM-CP,female,sugar,1,1
116,8,MM-CP,female,sugar,1,1
117,8,MM-CP,female,sugar,1,1
118,8,MM-CP,female,sugar,1,1
119,8,MM-CP,female,sugar,1,1
120,9,MM-CP,female,sugar,1,1
121,9,MM-CP,female,sugar,1,1
122,10,MM-CP,female,sugar,1,1
123,10,MM-CP,female,sugar,1,1
124,10,MM-CP,female,sugar,1,1
125,11,MM-CP,female,sugar,1,1
126,11,MM-CP,female,sugar,1,1
127,11,MM-CP,female,sugar,1,1
128,11,MM-CP,female,sugar,1,1
129,11,MM-CP,female,sugar,1,1
130,11,MM-CP,female,sugar,1,1
131,12,MM-CP,female,sugar,1,1
132,12,MM-CP,female,sugar,1,1
133,12,MM-CP,female,sugar,1,1
134,12,MM-CP,female,sugar,1,1
135,12,MM-CP,female,sugar,1,1
136,12,MM-CP,female,sugar,1,1
137,13,MM-CP,female,sugar,1,1
138,13,MM-CP,female,sugar,1,1
139,13,MM-CP,female,sugar,1,1
140,13,MM-CP,female,sugar,1,1
141,13,MM-CP,female,sugar,1,1
142,13,MM-CP,female,sugar,1,1
143,13,MM-CP,female,sugar,1,1
144,13,MM-CP,female,sugar,1,1
145,14,MM-CP,female,sugar,1,1
146,14,MM-CP,female,sugar,1,1
147,14,MM-CP,female,sugar,1,1
148,14,MM-CP,female,sugar,1,1
149,15,MM-CP,female,sugar,1,1
150,15,MM-CP,female,sugar,1,1
151,15,MM-CP,female,sugar,1,1
152,15,MM-CP,female,sugar,1,1
153,16,MM-CP,female,sugar,1,1
154,16,MM-CP,female,sugar,1,1
155,16,MM-CP,female,sugar,1,1
156,16,MM-CP,female,sugar,1,1
157,16,MM-CP,female,sugar,1,1
158,16,MM-CP,female,sugar,1,1
159,16,MM-CP,female,sugar,1,1
160,16,MM-CP,female,sugar,1,1
161,16,MM-CP,female,sugar,1,1
162,17,MM-CP,female,sugar,1,1
163,17,MM-CP,female,sugar,1,1
164,17,MM-CP,female,sugar,1,1
165,17,MM-CP,female,sugar,1,1
166,18,MM-CP,female,sugar,1,1
167,18,MM-CP,female,sugar,1,1
168,18,MM-CP,female,sugar,1,1
169,18,MM-CP,female,sugar,1,1
170,18,MM-CP,female,sugar,1,1
171,19,MM-CP,female,sugar,1,1
172,19,MM-CP,female,sugar,1,1
173,19,MM-CP,female,sugar,1,1
174,19,MM-CP,female,sugar,1,1
175,19,MM-CP,female,sugar,1,1
176,19,MM-CP,female,sugar,1,1
177,19,MM-CP,female,sugar,1,1
178,19,MM-CP,female,sugar,1,1
179,19,MM-CP,female,sugar,1,1
180,19,MM-CP,female,sugar,1,1
181,19,MM-CP,female,sugar,1,1
182,19,MM-CP,female,sugar,1,1
183,19,MM-CP,female,sugar,1,1
184,19,MM-CP,female,sugar,1,1
185,19,MM-CP,female,sugar,1,1
186,20,MM-CP,female,sugar,1,1
187,20,MM-CP,female,sugar,1,1
188,20,MM-CP,female,sugar,1,1
189,20,MM-CP,female,sugar,1,1
190,20,MM-CP,female,sugar,1,1
191,20,MM-CP,female,sugar,1,1
192,20,MM-CP,female,sugar,1,1
193,20,MM-CP,female,sugar,1,1
194,20,MM-CP,female,sugar,1,1
195,20,MM-CP,female,sugar,1,1
196,20,MM-CP,female,sugar,1,1
197,21,MM-CP,female,sugar,1,1
198,21,MM-CP,female,sugar,1,1
199,21,MM-CP,female,sugar,1,1
200,21,MM-CP,female,sugar,1,1
201,21,MM-CP,female,sugar,1,1
202,21,MM-CP,female,sugar,1,1
203,22,MM-CP,female,sugar,1,1
204,22,MM-CP,female,sugar,1,1
205,22,MM-CP,female,sugar,1,1
206,22,MM-CP,female,sugar,1,1
207,22,MM-CP,female,sugar,1,1
208,22,MM-CP,female,sugar,1,1
209,22,MM-CP,female,sugar,1,1
210,22,MM-CP,female,sugar,1,1
211,22,MM-CP,female,sugar,1,1
212,22,MM-CP,female,sugar,1,1
213,22,MM-CP,female,sugar,1,1
214,22,MM-CP,female,sugar,1,1
215,22,MM-CP,female,sugar,1,1
216,22,MM-CP,female,sugar,1,1
217,23,MM-CP,female,sugar,1,1
218,23,MM-CP,female,sugar,1,1
219,23,MM-CP,female,sugar,1,1
220,23,MM-CP,female,sugar,1,1
221,23,MM-CP,female,sugar,1,1
222,24,MM-CP,female,sugar,1,1
223,24,MM-CP,female,sugar,1,1
224,24,MM-CP,female,sugar,1,1
225,24,MM-CP,female,sugar,1,1
226,25,MM-CP,female,sugar,1,1
227,25,MM-CP,female,sugar,1,1
228,25,MM-CP,female,sugar,1,1
229,25,MM-CP,female,sugar,1,1
230,26,MM-CP,female,sugar,1,1
231,27,MM-CP,female,sugar,1,1
232,27,MM-CP,female,sugar,1,1
233,27,MM-CP,female,sugar,1,1
234,27,MM-CP,female,sugar,1,1
235,28,MM-CP,female,sugar,1,1
236,29,MM-CP,female,sugar,1,1
237,29,MM-CP,female,sugar,1,1
238,3,WT,male,sugar,1,1
239,3,WT,male,sugar,1,1
240,10,WT,male,sugar,1,1
241,14,WT,male,sugar,1,1
242,14,WT,male,sugar,1,1
243,16,WT,male,sugar,1,1
244,20,WT,male,sugar,1,1
245,21,WT,male,sugar,1,1
246,22,WT,male,sugar,1,1
247,22,WT,male,sugar,1,1
248,22,WT,male,sugar,1,1
249,22,WT,male,sugar,1,1
250,22,WT,male,sugar,1,1
251,23,WT,male,sugar,1,1
252,23,WT,male,sugar,1,1
253,23,WT,male,sugar,1,1
254,23,WT,male,sugar,1,1
255,23,WT,male,sugar,1,1
256,24,WT,male,sugar,1,1
257,24,WT,male,sugar,1,1
258,24,WT,male,sugar,1,1
259,24,WT,male,sugar,1,1
260,24,WT,male,sugar,1,1
261,24,WT,male,sugar,1,1
262,24,WT,male,sugar,1,1
263,24,WT,male,sugar,1,1
264,24,WT,male,sugar,1,1
265,24,WT,male,sugar,1,1
266,24,WT,male,sugar,1,1
267,25,WT,male,sugar,1,1
268,25,WT,male,sugar,1,1
269,25,WT,male,sugar,1,1
270,25,WT,male,sugar,1,1
271,25,WT,male,sugar,1,1
272,25,WT,male,sugar,1,1
273,25,WT,male,sugar,1,1
274,25,WT,male,sugar,1,1
275,26,WT,male,sugar,1,1
276,26,WT,male,sugar,1,1
277,26,WT,male,sugar,1,1
278,26,WT,male,sugar,1,1
279,26,WT,male,sugar,1,1
280,26,WT,male,sugar,1,1
281,27,WT,male,sugar,1,1
282,27,WT,male,sugar,1,1
283,27,WT,male,sugar,1,1
284,27,WT,male,sugar,1,1
285,27,WT,male,sugar,1,1
286,27,WT,male,sugar,1,1
287,27,WT,male,sugar,1,1
288,27,WT,male,sugar,1,1
289,27,WT,male,sugar,1,1
290,27,WT,male,sugar,1,1
291,27,WT,male,sugar,1,1
292,28,WT,male,sugar,1,1
293,28,WT,male,sugar,1,1
294,28,WT,male,sugar,1,1
295,28,WT,male,sugar,1,1
296,28,WT,male,sugar,1,1
297,28,WT,male,sugar,1,1
298,28,WT,male,sugar,1,1
299,28,WT,male,sugar,1,1
300,28,WT,male,sugar,1,1
301,28,WT,male,sugar,1,1
302,28,WT,male,sugar,1,1
303,28,WT,male,sugar,1,1
304,29,WT,male,sugar,1,1
305,29,WT,male,sugar,1,1
306,29,WT,male,sugar,1,1
307,29,WT,male,sugar,1,1
308,29,WT,male,sugar,1,1
309,29,WT,male,sugar,1,1
310,29,WT,male,sugar,1,1
311,29,WT,male,sugar,1,1
312,29,WT,male,sugar,1,1
313,29,WT,male,sugar,1,1
314,29,WT,male,sugar,1,1
315,29,WT,male,sugar,1,1
316,29,WT,male,sugar,1,1
317,29,WT,male,sugar,1,1
318,29,WT,male,sugar,1,1
319,29,WT,male,sugar,1,1
320,30,WT,male,sugar,1,1
321,30,WT,male,sugar,1,1
322,30,WT,male,sugar,1,1
323,30,WT,male,sugar,1,1
324,30,WT,male,sugar,1,1
325,30,WT,male,sugar,1,1
326,30,WT,male,sugar,1,1
327,31,WT,male,sugar,1,1
328,31,WT,male,sugar,1,1
329,31,WT,male,sugar,1,1
330,31,WT,male,sugar,1,1
331,31,WT,male,sugar,1,1
332,31,WT,male,sugar,1,1
333,31,WT,male,sugar,1,1
334,32,WT,male,sugar,1,1
335,32,WT,male,sugar,1,1
336,32,WT,male,sugar,1,1
337,32,WT,male,sugar,1,1
338,33,WT,male,sugar,1,1
339,33,WT,male,sugar,1,1
340,33,WT,male,sugar,1,1
341,34,WT,male,sugar,1,1
342,34,WT,male,sugar,1,1
343,3,WT,female,sugar,1,1
344,7,WT,female,sugar,1,1
345,9,WT,female,sugar,1,1
346,9,WT,female,sugar,1,1
347,13,WT,female,sugar,1,1
348,14,WT,female,sugar,1,1
349,18,WT,female,sugar,1,1
350,19,WT,female,sugar,1,1
351,19,WT,female,sugar,1,1
352,20,WT,female,sugar,1,1
353,20,WT,female,sugar,1,1
354,20,WT,female,sugar,1,1
355,21,WT,female,sugar,1,1
356,21,WT,female,sugar,1,1
357,22,WT,female,sugar,1,1
358,22,WT,female,sugar,1,1
359,23,WT,female,sugar,1,1
360,23,WT,female,sugar,1,1
361,23,WT,female,sugar,1,1
362,23,WT,female,sugar,1,1
363,23,WT,female,sugar,1,1
364,23,WT,female,sugar,1,1
365,23,WT,female,sugar,1,1
366,24,WT,female,sugar,1,1
367,24,WT,female,sugar,1,1
368,24,WT,female,sugar,1,1
369,24,WT,female,sugar,1,1
370,24,WT,female,sugar,1,1
371,24,WT,female,sugar,1,1
372,24,WT,female,sugar,1,1
373,24,WT,female,sugar,1,1
374,24,WT,female,sugar,1,1
375,24,WT,female,sugar,1,1
376,25,WT,female,sugar,1,1
377,25,WT,female,sugar,1,1
378,25,WT,female,sugar,1,1
379,25,WT,female,sugar,1,1
380,25,WT,female,sugar,1,1
381,26,WT,female,sugar,1,1
382,26,WT,female,sugar,1,1
383,26,WT,female,sugar,1,1
384,26,WT,female,sugar,1,1
385,26,WT,female,sugar,1,1
386,26,WT,female,sugar,1,1
387,26,WT,female,sugar,1,1
388,26,WT,female,sugar,1,1
389,26,WT,female,sugar,1,1
390,26,WT,female,sugar,1,1
391,26,WT,female,sugar,1,1
392,26,WT,female,sugar,1,1
393,26,WT,female,sugar,1,1
394,26,WT,female,sugar,1,1
395,26,WT,female,sugar,1,1
396,26,WT,female,sugar,1,1
397,26,WT,female,sugar,1,1
398,26,WT,female,sugar,1,1
399,26,WT,female,sugar,1,1
400,26,WT,female,sugar,1,1
401,27,WT,female,sugar,1,1
402,27,WT,female,sugar,1,1
403,27,WT,female,sugar,1,1
404,27,WT,female,sugar,1,1
405,27,WT,female,sugar,1,1
406,27,WT,female,sugar,1,1
407,27,WT,female,sugar,1,1
408,27,WT,female,sugar,1,1
409,27,WT,female,sugar,1,1
410,27,WT,female,sugar,1,1
411,28,WT,female,sugar,1,1
412,28,WT,female,sugar,1,1
413,28,WT,female,sugar,1,1
414,28,WT,female,sugar,1,1
415,28,WT,female,sugar,1,1
416,28,WT,female,sugar,1,1
417,28,WT,female,sugar,1,1
418,28,WT,female,sugar,1,1
419,28,WT,female,sugar,1,1
420,28,WT,female,sugar,1,1
421,28,WT,female,sugar,1,1
422,28,WT,female,sugar,1,1
423,28,WT,female,sugar,1,1
424,29,WT,female,sugar,1,1
425,29,WT,female,sugar,1,1
426,29,WT,female,sugar,1,1
427,29,WT,female,sugar,1,1
428,30,WT,female,sugar,1,1
429,30,WT,female,sugar,1,1
430,30,WT,female,sugar,1,1
431,30,WT,female,sugar,1,1
432,30,WT,female,sugar,1,1
433,30,WT,female,sugar,1,1
434,30,WT,female,sugar,1,1
435,31,WT,female,sugar,1,1
436,31,WT,female,sugar,1,1
437,31,WT,female,sugar,1,1
438,31,WT,female,sugar,1,1
439,31,WT,female,sugar,1,1
440,31,WT,female,sugar,1,1
441,32,WT,female,sugar,1,1
442,32,WT,female,sugar,1,1
443,32,WT,female,sugar,1,1
444,32,WT,female,sugar,1,1
445,32,WT,female,sugar,1,1
446,32,WT,female,sugar,1,1
447,33,WT,female,sugar,1,1
448,35,WT,female,sugar,1,1
449,36,WT,female,sugar,1,1
450,36,WT,female,sugar,1,1
451,1,MM-CP,male,sugar,2,1
452,3,MM-CP,male,sugar,2,1
453,5,MM-CP,male,sugar,2,1
454,11,MM-CP,male,sugar,2,1
455,11,MM-CP,male,sugar,2,1
456,11,MM-CP,male,sugar,2,1
457,12,MM-CP,male,sugar,2,1
458,12,MM-CP,male,sugar,2,1
459,12,MM-CP,male,sugar,2,1
460,12,MM-CP,male,sugar,2,1
461,12,MM-CP,male,sugar,2,1
462,12,MM-CP,male,sugar,2,1
463,13,MM-CP,male,sugar,2,1
464,13,MM-CP,male,sugar,2,1
465,14,MM-CP,male,sugar,2,1
466,14,MM-CP,male,sugar,2,1
467,14,MM-CP,male,sugar,2,1
468,14,MM-CP,male,sugar,2,1
469,14,MM-CP,male,sugar,2,1
470,14,MM-CP,male,sugar,2,1
471,14,MM-CP,male,sugar,2,1
472,14,MM-CP,male,sugar,2,1
473,14,MM-CP,male,sugar,2,1
474,14,MM-CP,male,sugar,2,1
475,14,MM-CP,male,sugar,2,1
476,14,MM-CP,male,sugar,2,1
477,15,MM-CP,male,sugar,2,1
478,15,MM-CP,male,sugar,2,1
479,15,MM-CP,male,sugar,2,1
480,15,MM-CP,male,sugar,2,1
481,16,MM-CP,male,sugar,2,1
482,16,MM-CP,male,sugar,2,1
483,16,MM-CP,male,sugar,2,1
484,16,MM-CP,male,sugar,2,1
485,16,MM-CP,male,sugar,2,1
486,17,MM-CP,male,sugar,2,1
487,17,MM-CP,male,sugar,2,1
488,17,MM-CP,male,sugar,2,1
489,17,MM-CP,male,sugar,2,1
490,17,MM-CP,male,sugar,2,1
491,17,MM-CP,male,sugar,2,1
492,17,MM-CP,male,sugar,2,1
493,17,MM-CP,male,sugar,2,1
494,18,MM-CP,male,sugar,2,1
495,18,MM-CP,male,sugar,2,1
496,18,MM-CP,male,sugar,2,1
497,18,MM-CP,male,sugar,2,1
498,18,MM-CP,male,sugar,2,1
499,18,MM-CP,male,sugar,2,1
500,19,MM-CP,male,sugar,2,1
501,19,MM-CP,male,sugar,2,1
502,19,MM-CP,male,sugar,2,1
503,20,MM-CP,male,sugar,2,1
504,20,MM-CP,male,sugar,2,1
505,20,MM-CP,male,sugar,2,1
506,20,MM-CP,male,sugar,2,1
507,20,MM-CP,male,sugar,2,1
508,21,MM-CP,male,sugar,2,1
509,22,MM-CP,male,sugar,2,1
510,22,MM-CP,male,sugar,2,1
511,22,MM-CP,male,sugar,2,1
512,22,MM-CP,male,sugar,2,1
513,23,MM-CP,male,sugar,2,1
514,23,MM-CP,male,sugar,2,1
515,24,MM-CP,male,sugar,2,1
516,24,MM-CP,male,sugar,2,1
517,24,MM-CP,male,sugar,2,1
518,24,MM-CP,male,sugar,2,1
519,24,MM-CP,male,sugar,2,1
520,24,MM-CP,male,sugar,2,1
521,24,MM-CP,male,sugar,2,1
522,25,MM-CP,male,sugar,2,1
523,25,MM-CP,male,sugar,2,1
524,26,MM-CP,male,sugar,2,1
525,26,MM-CP,male,sugar,2,1
526,28,MM-CP,male,sugar,2,1
527,29,MM-CP,male,sugar,2,1
528,29,MM-CP,male,sugar,2,1
529,30,MM-CP,male,sugar,2,1
530,30,MM-CP,male,sugar,2,1
531,30,MM-CP,male,sugar,2,1
532,30,MM-CP,male,sugar,2,1
533,32,MM-CP,male,sugar,2,1
534,5,MM-CP,female,sugar,2,1
535,7,MM-CP,female,sugar,2,1
536,8,MM-CP,female,sugar,2,1
537,8,MM-CP,female,sugar,2,1
538,8,MM-CP,female,sugar,2,1
539,8,MM-CP,female,sugar,2,1
540,8,MM-CP,female,sugar,2,1
541,8,MM-CP,female,sugar,2,1
542,9,MM-CP,female,sugar,2,1
543,9,MM-CP,female,sugar,2,1
544,9,MM-CP,female,sugar,2,1
545,9,MM-CP,female,sugar,2,1
546,9,MM-CP,female,sugar,2,1
547,10,MM-CP,female,sugar,2,1
548,10,MM-CP,female,sugar,2,1
549,10,MM-CP,female,sugar,2,1
550,10,MM-CP,female,sugar,2,1
551,10,MM-CP,female,sugar,2,1
552,10,MM-CP,female,sugar,2,1
553,11,MM-CP,female,sugar,2,1
554,11,MM-CP,female,sugar,2,1
555,11,MM-CP,female,sugar,2,1
556,12,MM-CP,female,sugar,2,1
557,12,MM-CP,female,sugar,2,1
558,12,MM-CP,female,sugar,2,1
559,12,MM-CP,female,sugar,2,1
560,12,MM-CP,female,sugar,2,1
561,13,MM-CP,female,sugar,2,1
562,13,MM-CP,female,sugar,2,1
