event,day,strain,sex,feeding,Replicate,outcome
563,13,MM-CP,female,sugar,2,1
564,13,MM-CP,female,sugar,2,1
565,13,MM-CP,female,sugar,2,1
566,13,MM-CP,female,sugar,2,1
567,13,MM-CP,female,sugar,2,1
568,13,MM-CP,female,sugar,2,1
569,13,MM-CP,female,sugar,2,1
570,13,MM-CP,female,sugar,2,1
571,14,MM-CP,female,sugar,2,1
572,14,MM-CP,female,sugar,2,1
573,14,MM-CP,female,sugar,2,1
574,14,MM-CP,female,sugar,2,1
575,14,MM-CP,female,sugar,2,1
576,14,MM-CP,female,sugar,2,1
577,15,MM-CP,female,sugar,2,1
578,15,MM-CP,female,sugar,2,1
579,15,MM-CP,female,sugar,2,1
580,15,MM-CP,female,sugar,2,1
581,15,MM-CP,female,sugar,2,1
582,15,MM-CP,female,sugar,2,1
583,15,MM-CP,female,sugar,2,1
584,15,MM-CP,female,sugar,2,1
585,16,MM-CP,female,sugar,2,1
586,16,MM-CP,female,sugar,2,1
587,16,MM-CP,female,sugar,2,1
588,17,MM-CP,female,sugar,2,1
589,17,MM-CP,female,sugar,2,1
590,17,MM-CP,female,sugar,2,1
591,17,MM-CP,female,sugar,2,1
592,17,MM-CP,female,sugar,2,1
593,17,MM-CP,female,sugar,2,1
594,18,MM-CP,female,sugar,2,1
595,18,MM-CP,female,sugar,2,1
596,18,MM-CP,female,sugar,2,1
597,18,MM-CP,female,sugar,2,1
598,18,MM-CP,female,sugar,2,1
599,18,MM-CP,female,sugar,2,1
600,18,MM-CP,female,sugar,2,1
601,18,MM-CP,female,sugar,2,1
602,18,MM-CP,female,sugar,2,1
603,19,MM-CP,female,sugar,2,1
604,19,MM-CP,female,sugar,2,1
605,19,MM-CP,female,sugar,2,1
606,19,MM-CP,female,sugar,2,1
607,21,MM-CP,female,sugar,2,1
608,21,MM-CP,female,sugar,2,1
609,22,MM-CP,female,sugar,2,1
610,22,MM-CP,female,sugar,2,1
611,22,MM-CP,female,sugar,2,1
612,23,MM-CP,female,sugar,2,1
613,23,MM-CP,female,sugar,2,1
614,24,MM-CP,female,sugar,2,1
615,24,MM-CP,female,sugar,2,1
616,25,MM-CP,female,sugar,2,1
617,25,MM-CP,female,sugar,2,1
618,26,MM-CP,female,sugar,2,1
619,26,MM-CP,female,sugar,2,1
620,28,MM-CP,female,sugar,2,1
621,29,MM-CP,female,sugar,2,1
622,29,MM-CP,female,sugar,2,1
623,2,WT,male,sugar,2,1
624,2,WT,male,sugar,2,1
625,2,WT,male,sugar,2,1
626,2,WT,male,sugar,2,1
627,3,WT,male,sugar,2,1
628,4,WT,male,sugar,2,1
629,5,WT,male,sugar,2,1
630,9,WT,male,sugar,2,1
631,9,WT,male,sugar,2,1
632,11,WT,male,sugar,2,1
633,12,WT,male,sugar,2,1
634,14,WT,male,sugar,2,1
635,16,WT,male,sugar,2,1
636,17,WT,male,sugar,2,1
637,17,WT,male,sugar,2,1
638,17,WT,male,sugar,2,1
639,17,WT,male,sugar,2,1
640,18,WT,male,sugar,2,1
641,18,WT,male,sugar,2,1
642,18,WT,male,sugar,2,1
643,18,WT,male,sugar,2,1
644,18,WT,male,sugar,2,1
645,19,WT,male,sugar,2,1
646,19,WT,male,sugar,2,1
647,20,WT,male,sugar,2,1
648,21,WT,male,sugar,2,1
649,21,WT,male,sugar,2,1
650,22,WT,male,sugar,2,1
651,22,WT,male,sugar,2,1
652,22,WT,male,sugar,2,1
653,23,WT,male,sugar,2,1
654,23,WT,male,sugar,2,1
655,23,WT,male,sugar,2,1
656,23,WT,male,sugar,2,1
657,24,WT,male,sugar,2,1
658,24,WT,male,sugar,2,1
659,24,WT,male,sugar,2,1
660,24,WT,male,sugar,2,1
661,24,WT,male,sugar,2,1
662,25,WT,male,sugar,2,1
663,25,WT,male,sugar,2,1
664,25,WT,male,sugar,2,1
665,26,WT,male,sugar,2,1
666,26,WT,male,sugar,2,1
667,26,WT,male,sugar,2,1
668,26,WT,male,sugar,2,1
669,27,WT,male,sugar,2,1
670,27,WT,male,sugar,2,1
671,27,WT,male,sugar,2,1
672,27,WT,male,sugar,2,1
673,27,WT,male,sugar,2,1
674,27,WT,male,sugar,2,1
675,28,WT,male,sugar,2,1
676,28,WT,male,sugar,2,1
677,28,WT,male,sugar,2,1
678,28,WT,male,sugar,2,1
679,28,WT,male,sugar,2,1
680,28,WT,male,sugar,2,1
681,28,WT,male,sugar,2,1
682,28,WT,male,sugar,2,1
683,28,WT,male,sugar,2,1
684,28,WT,male,sugar,2,1
685,28,WT,male,sugar,2,1
686,28,WT,male,sugar,2,1
687,28,WT,male,sugar,2,1
688,28,WT,male,sugar,2,1
689,29,WT,male,sugar,2,1
690,29,WT,male,sugar,2,1
691,29,WT,male,sugar,2,1
692,29,WT,male,sugar,2,1
693,30,WT,male,sugar,2,1
694,30,WT,male,sugar,2,1
695,31,WT,male,sugar,2,1
696,31,WT,male,sugar,2,1
697,32,WT,male,sugar,2,1
698,32,WT,male,sugar,2,1
699,32,WT,male,sugar,2,1
700,32,WT,male,sugar,2,1
701,33,WT,male,sugar,2,1
702,34,WT,male,sugar,2,1
703,34,WT,male,sugar,2,1
704,34,WT,male,sugar,2,1
705,40,WT,male,sugar,2,1
706,2,WT,female,sugar,2,1
707,7,WT,female,sugar,2,1
708,9,WT,female,sugar,2,1
709,9,WT,female,sugar,2,1
710,15,WT,female,sugar,2,1
711,17,WT,female,sugar,2,1
712,17,WT,female,sugar,2,1
713,18,WT,female,sugar,2,1
714,22,WT,female,sugar,2,1
715,24,WT,female,sugar,2,1
716,24,WT,female,sugar,2,1
717,24,WT,female,sugar,2,1
718,25,WT,female,sugar,2,1
719,25,WT,female,sugar,2,1
720,25,WT,female,sugar,2,1
721,25,WT,female,sugar,2,1
722,26,WT,female,sugar,2,1
723,26,WT,female,sugar,2,1
724,26,WT,female,sugar,2,1
725,26,WT,female,sugar,2,1
726,26,WT,female,sugar,2,1
727,27,WT,female,sugar,2,1
728,27,WT,female,sugar,2,1
729,27,WT,female,sugar,2,1
730,27,WT,female,sugar,2,1
731,27,WT,female,sugar,2,1
732,27,WT,female,sugar,2,1
733,27,WT,female,sugar,2,1
734,28,WT,female,sugar,2,1
735,28,WT,female,sugar,2,1
736,28,WT,female,sugar,2,1
737,28,WT,female,sugar,2,1
738,28,WT,female,sugar,2,1
739,28,WT,female,sugar,2,1
740,28,WT,female,sugar,2,1
741,28,WT,female,sugar,2,1
742,28,WT,female,sugar,2,1
743,28,WT,female,sugar,2,1
744,28,WT,female,sugar,2,1
745,28,WT,female,sugar,2,1
746,28,WT,female,sugar,2,1
747,28,WT,female,sugar,2,1
748,28,WT,female,sugar,2,1
749,28,WT,female,sugar,2,1
750,28,WT,female,sugar,2,1
751,28,WT,female,sugar,2,1
752,28,WT,female,sugar,2,1
753,29,WT,female,sugar,2,1
754,29,WT,female,sugar,2,1
755,29,WT,female,sugar,2,1
756,29,WT,female,sugar,2,1
757,29,WT,female,sugar,2,1
758,29,WT,female,sugar,2,1
759,29,WT,female,sugar,2,1
760,30,WT,female,sugar,2,1
761,30,WT,female,sugar,2,1
762,30,WT,female,sugar,2,1
763,31,WT,female,sugar,2,1
764,31,WT,female,sugar,2,1
765,31,WT,female,sugar,2,1
766,31,WT,female,sugar,2,1
767,32,WT,female,sugar,2,1
768,32,WT,female,sugar,2,1
769,32,WT,female,sugar,2,1
770,32,WT,female,sugar,2,1
771,32,WT,female,sugar,2,1
772,33,WT,female,sugar,2,1
773,33,WT,female,sugar,2,1
774,33,WT,female,sugar,2,1
775,33,WT,female,sugar,2,1
776,33,WT,female,sugar,2,1
777,33,WT,female,sugar,2,1
778,33,WT,female,sugar,2,1
779,33,WT,female,sugar,2,1
780,34,WT,female,sugar,2,1
781,34,WT,female,sugar,2,1
782,35,WT,female,sugar,2,1
783,35,WT,female,sugar,2,1
784,35,WT,female,sugar,2,1
785,35,WT,female,sugar,2,1
786,37,WT,female,sugar,2,1
787,37,WT,female,sugar,2,1
788,40,WT,female,sugar,2,1
789,41,WT,female,sugar,2,1
790,41,WT,female,sugar,2,1
791,44,WT,female,sugar,2,1
792,9,MM-CP,male,sugar,3,1
793,9,MM-CP,male,sugar,3,1
794,11,MM-CP,male,sugar,3,1
795,14,MM-CP,male,sugar,3,1
796,15,MM-CP,male,sugar,3,1
797,16,MM-CP,male,sugar,3,1
798,16,MM-CP,male,sugar,3,1
799,17,MM-CP,male,sugar,3,1
800,17,MM-CP,male,sugar,3,1
801,19,MM-CP,male,sugar,3,1
802,21,MM-CP,male,sugar,3,1
803,21,MM-CP,male,sugar,3,1
804,22,MM-CP,male,sugar,3,1
805,22,MM-CP,male,sugar,3,1
806,22,MM-CP,male,sugar,3,1
807,23,MM-CP,male,sugar,3,1
808,23,MM-CP,male,sugar,3,1
809,23,MM-CP,male,sugar,3,1
810,23,MM-CP,male,sugar,3,1
811,23,MM-CP,male,sugar,3,1
812,23,MM-CP,male,sugar,3,1
813,24,MM-CP,male,sugar,3,1
814,24,MM-CP,male,sugar,3,1
815,24,MM-CP,male,sugar,3,1
816,24,MM-CP,male,sugar,3,1
817,24,MM-CP,male,sugar,3,1
818,25,MM-CP,male,sugar,3,1
819,25,MM-CP,male,sugar,3,1
820,25,MM-CP,male,sugar,3,1
821,25,MM-CP,male,sugar,3,1
822,25,MM-CP,male,sugar,3,1
823,25,MM-CP,male,sugar,3,1
824,25,MM-CP,male,sugar,3,1
825,25,MM-CP,male,sugar,3,1
826,25,MM-CP,male,sugar,3,1
827,25,MM-CP,male,sugar,3,1
828,25,MM-CP,male,sugar,3,1
829,25,MM-CP,male,sugar,3,1
830,25,MM-CP,male,sugar,3,1
831,25,MM-CP,male,sugar,3,1
832,25,MM-CP,male,sugar,3,1
833,25,MM-CP,male,sugar,3,1
834,25,MM-CP,male,sugar,3,1
835,25,MM-CP,male,sugar,3,1
836,25,MM-CP,male,sugar,3,1
837,25,MM-CP,male,sugar,3,1
838,25,MM-CP,male,sugar,3,1
839,25,MM-CP,male,sugar,3,1
840,25,MM-CP,male,sugar,3,1
841,25,MM-CP,male,sugar,3,1
842,25,MM-CP,male,sugar,3,1
843,25,MM-CP,male,sugar,3,1
844,25,MM-CP,male,sugar,3,1
845,26,MM-CP,male,sugar,3,1
846,26,MM-CP,male,sugar,3,1
847,26,MM-CP,male,sugar,3,1
848,26,MM-CP,male,sugar,3,1
849,26,MM-CP,male,sugar,3,1
850,26,MM-CP,male,sugar,3,1
851,26,MM-CP,male,sugar,3,1
852,27,MM-CP,male,sugar,3,1
853,27,MM-CP,male,sugar,3,1
854,28,MM-CP,male,sugar,3,1
855,29,MM-CP,male,sugar,3,1
856,29,MM-CP,male,sugar,3,1
857,29,MM-CP,male,sugar,3,1
858,29,MM-CP,male,sugar,3,1
859,29,MM-CP,male,sugar,3,1
860,29,MM-CP,male,sugar,3,1
861,29,MM-CP,male,sugar,3,1
862,29,MM-CP,male,sugar,3,1
863,30,MM-CP,male,sugar,3,1
864,30,MM-CP,male,sugar,3,1
865,32,MM-CP,male,sugar,3,1
866,33,MM-CP,male,sugar,3,1
867,33,MM-CP,male,sugar,3,1
868,34,MM-CP,male,sugar,3,1
869,35,MM-CP,male,sugar,3,1
870,35,MM-CP,male,sugar,3,1
871,35,MM-CP,male,sugar,3,1
872,36,MM-CP,male,sugar,3,1
873,36,MM-CP,male,sugar,3,1
874,36,MM-CP,male,sugar,3,1
875,41,MM-CP,male,sugar,3,1
876,41,MM-CP,male,sugar,3,1
877,41,MM-CP,male,sugar,3,1
878,7,MM-CP,female,sugar,3,1
879,8,MM-CP,female,sugar,3,1
880,8,MM-CP,female,sugar,3,1
881,8,MM-CP,female,sugar,3,1
882,9,MM-CP,female,sugar,3,1
883,9,MM-CP,female,sugar,3,1
884,9,MM-CP,female,sugar,3,1
885,9,MM-CP,female,sugar,3,1
886,9,MM-CP,female,sugar,3,1
887,9,MM-CP,female,sugar,3,1
888,9,MM-CP,female,sugar,3,1
889,10,MM-CP,female,sugar,3,1
890,10,MM-CP,female,sugar,3,1
891,10,MM-CP,female,sugar,3,1
892,10,MM-CP,female,sugar,3,1
893,10,MM-CP,female,sugar,3,1
894,10,MM-CP,female,sugar,3,1
895,10,MM-CP,female,sugar,3,1
896,10,MM-CP,female,sugar,3,1
897,10,MM-CP,female,sugar,3,1
898,10,MM-CP,female,sugar,3,1
899,10,MM-CP,female,sugar,3,1
900,10,MM-CP,female,sugar,3,1
901,11,MM-CP,female,sugar,3,1
902,11,MM-CP,female,sugar,3,1
903,11,MM-CP,female,sugar,3,1
904,11,MM-CP,female,sugar,3,1
905,11,MM-CP,female,sugar,3,1
906,11,MM-CP,female,sugar,3,1
907,11,MM-CP,female,sugar,3,1
908,12,MM-CP,female,sugar,3,1
909,12,MM-CP,female,sugar,3,1
910,12,MM-CP,female,sugar,3,1
911,12,MM-CP,female,sugar,3,1
912,12,MM-CP,female,sugar,3,1
913,12,MM-CP,female,sugar,3,1
914,12,MM-CP,female,sugar,3,1
915,12,MM-CP,female,sugar,3,1
916,12,MM-CP,female,sugar,3,1
917,12,MM-CP,female,sugar,3,1
918,12,MM-CP,female,sugar,3,1
919,13,MM-CP,female,sugar,3,1
920,13,MM-CP,female,sugar,3,1
921,13,MM-CP,female,sugar,3,1
922,13,MM-CP,female,sugar,3,1
923,13,MM-CP,female,sugar,3,1
924,13,MM-CP,female,sugar,3,1
925,13,MM-CP,female,sugar,3,1
926,13,MM-CP,female,sugar,3,1
927,14,MM-CP,female,sugar,3,1
928,14,MM-CP,female,sugar,3,1
929,14,MM-CP,female,sugar,3,1
930,14,MM-CP,female,sugar,3,1
931,14,MM-CP,female,sugar,3,1
932,14,MM-CP,female,sugar,3,1
933,14,MM-CP,female,sugar,3,1
934,14,MM-CP,female,sugar,3,1
935,14,MM-CP,female,sugar,3,1
936,14,MM-CP,female,sugar,3,1
937,14,MM-CP,female,sugar,3,1
938,14,MM-CP,female,sugar,3,1
939,14,MM-CP,female,sugar,3,1
940,14,MM-CP,female,sugar,3,1
941,14,MM-CP,female,sugar,3,1
942,15,MM-CP,female,sugar,3,1
943,15,MM-CP,female,sugar,3,1
944,15,MM-CP,female,sugar,3,1
945,15,MM-CP,female,sugar,3,1
946,16,MM-CP,female,sugar,3,1
947,16,MM-CP,female,sugar,3,1
948,18,MM-CP,female,sugar,3,1
949,18,MM-CP,female,sugar,3,1
950,18,MM-CP,female,sugar,3,1
951,18,MM-CP,female,sugar,3,1
952,19,MM-CP,female,sugar,3,1
953,19,MM-CP,female,sugar,3,1
954,19,MM-CP,female,sugar,3,1
955,19,MM-CP,female,sugar,3,1
956,20,MM-CP,female,sugar,3,1
957,24,MM-CP,female,sugar,3,1
958,25,MM-CP,female,sugar,3,1
959,25,MM-CP,female,sugar,3,1
960,25,MM-CP,female,sugar,3,1
961,26,MM-CP,female,sugar,3,1
962,28,MM-CP,female,sugar,3,1
963,4,WT,male,sugar,3,1
964,5,WT,male,sugar,3,1
965,6,WT,male,sugar,3,1
966,6,WT,male,sugar,3,1
967,7,WT,male,sugar,3,1
968,11,WT,male,sugar,3,1
969,11,WT,male,sugar,3,1
970,11,WT,male,sugar,3,1
971,11,WT,male,sugar,3,1
972,16,WT,male,sugar,3,1
973,16,WT,male,sugar,3,1
974,17,WT,male,sugar,3,1
975,20,WT,male,sugar,3,1
976,22,WT,male,sugar,3,1
977,22,WT,male,sugar,3,1
978,22,WT,male,sugar,3,1
979,22,WT,male,sugar,3,1
980,22,WT,male,sugar,3,1
981,22,WT,male,sugar,3,1
982,23,WT,male,sugar,3,1
983,23,WT,male,sugar,3,1
984,23,WT,male,sugar,3,1
985,23,WT,male,sugar,3,1
986,23,WT,male,sugar,3,1
987,23,WT,male,sugar,3,1
988,24,WT,male,sugar,3,1
989,25,WT,male,sugar,3,1
990,25,WT,male,sugar,3,1
991,25,WT,male,sugar,3,1
992,25,WT,male,sugar,3,1
993,25,WT,male,sugar,3,1
994,25,WT,male,sugar,3,1
995,25,WT,male,sugar,3,1
996,25,WT,male,sugar,3,1
997,25,WT,male,sugar,3,1
998,25,WT,male,sugar,3,1
999,25,WT,male,sugar,3,1
1000,25,WT,male,sugar,3,1
1001,25,WT,male,sugar,3,1
1002,25,WT,male,sugar,3,1
1003,25,WT,male,sugar,3,1
1004,25,WT,male,sugar,3,1
1005,25,WT,male,sugar,3,1
1006,26,WT,male,sugar,3,1
1007,26,WT,male,sugar,3,1
1008,26,WT,male,sugar,3,1
1009,27,WT,male,sugar,3,1
1010,27,WT,male,sugar,3,1
1011,27,WT,male,sugar,3,1
1012,27,WT,male,sugar,3,1
1013,27,WT,male,sugar,3,1
1014,27,WT,male,sugar,3,1
1015,27,WT,male,sugar,3,1
1016,27,WT,male,sugar,3,1
1017,28,WT,male,sugar,3,1
1018,28,WT,male,sugar,3,1
1019,28,WT,male,sugar,3,1
1020,28,WT,male,sugar,3,1
1021,28,WT,male,sugar,3,1
1022,29,WT,male,sugar,3,1
1023,29,WT,male,sugar,3,1
1024,29,WT,male,sugar,3,1
1025,29,WT,male,sugar,3,1
1026,29,WT,male,sugar,3,1
1027,29,WT,male,sugar,3,1
1028,30,WT,male,sugar,3,1
1029,30,WT,male,sugar,3,1
1030,30,WT,male,sugar,3,1
1031,31,WT,male,sugar,3,1
1032,31,WT,male,sugar,3,1
1033,31,WT,male,sugar,3,1
1034,31,WT,male,sugar,3,1
1035,31,WT,male,sugar,3,1
1036,31,WT,male,sugar,3,1
1037,32,WT,male,sugar,3,1
1038,33,WT,male,sugar,3,1
1039,33,WT,male,sugar,3,1
1040,33,WT,male,sugar,3,1
1041,34,WT,male,sugar,3,1
1042,34,WT,male,sugar,3,1
1043,35,WT,male,sugar,3,1
1044,35,WT,male,sugar,3,1
1045,36,WT,male,sugar,3,1
1046,37,WT,male,sugar,3,1
1047,37,WT,male,sugar,3,1
1048,37,WT,male,sugar,3,1
1049,3,WT,female,sugar,3,1
1050,8,WT,female,sugar,3,1
1051,12,WT,female,sugar,3,1
1052,14,WT,female,sugar,3,1
1053,15,WT,female,sugar,3,1
1054,15,WT,female,sugar,3,1
1055,15,WT,female,sugar,3,1
1056,17,WT,female,sugar,3,1
1057,17,WT,female,sugar,3,1
1058,17,WT,female,sugar,3,1
1059,17,WT,female,sugar,3,1
1060,18,WT,female,sugar,3,1
1061,18,WT,female,sugar,3,1
1062,19,WT,female,sugar,3,1
1063,19,WT,female,sugar,3,1
1064,20,WT,female,sugar,3,1
1065,20,WT,female,sugar,3,1
1066,20,WT,female,sugar,3,1
1067,20,WT,female,sugar,3,1
1068,20,WT,female,sugar,3,1
1069,21,WT,female,sugar,3,1
1070,21,WT,female,sugar,3,1
1071,21,WT,female,sugar,3,1
1072,21,WT,female,sugar,3,1
1073,22,WT,female,sugar,3,1
1074,22,WT,female,sugar,3,1
1075,22,WT,female,sugar,3,1
1076,22,WT,female,sugar,3,1
1077,22,WT,female,sugar,3,1
1078,22,WT,female,sugar,3,1
1079,23,WT,female,sugar,3,1
1080,23,WT,female,sugar,3,1
1081,23,WT,female,sugar,3,1
1082,23,WT,female,sugar,3,1
1083,23,WT,female,sugar,3,1
1084,23,WT,female,sugar,3,1
1085,24,WT,female,sugar,3,1
1086,24,WT,female,sugar,3,1
1087,24,WT,female,sugar,3,1
1088,24,WT,female,sugar,3,1
1089,24,WT,female,sugar,3,1
1090,25,WT,female,sugar,3,1
1091,25,WT,female,sugar,3,1
1092,25,WT,female,sugar,3,1
1093,25,WT,female,sugar,3,1
1094,25,WT,female,sugar,3,1
1095,25,WT,female,sugar,3,1
1096,25,WT,female,sugar,3,1
1097,25,WT,female,sugar,3,1
1098,25,WT,female,sugar,3,1
1099,25,WT,female,sugar,3,1
1100,25,WT,female,sugar,3,1
1101,25,WT,female,sugar,3,1
1102,25,WT,female,sugar,3,1
1103,25,WT,female,sugar,3,1
1104,26,WT,female,sugar,3,1
1105,26,WT,female,sugar,3,1
1106,26,WT,female,sugar,3,1
1107,26,WT,female,sugar,3,1
1108,27,WT,female,sugar,3,1
1109,27,WT,female,sugar,3,1
1110,28,WT,female,sugar,3,1
1111,28,WT,female,sugar,3,1
1112,28,WT,female,sugar,3,1
1113,29,WT,female,sugar,3,1
1114,29,WT,female,sugar,3,1
1115,29,WT,female,sugar,3,1
1116,29,WT,female,sugar,3,1
1117,29,WT,female,sugar,3,1
1118,29,WT,female,sugar,3,1
1119,31,WT,female,sugar,3,1
1120,31,WT,female,sugar,3,1
1121,31,WT,female,sugar,3,1
1122,32,WT,female,sugar,3,1
1123,32,WT,female,sugar,3,1
1124,33,WT,female,sugar,3,1
1125,34,WT,female,sugar,3,1
1126,35,WT,female,sugar,3,1
1127,35,WT,female,sugar,3,1
1128,35,WT,female,sugar,3,1
1129,38,WT,female,sugar,3,1