event,strain,day,outcome
1,wt,1,1
2,wt,1,1
3,wt,1,1
5,het,1,1
6,het,1,1
7,het,1,1
8,het,1,1
9,het,1,1
10,het,1,1
11,het,1,1
12,het,1,1
13,hom,1,1
14,hom,1,1
15,hom,1,1
16,hom,1,1
17,wt,1,1
18,het,1,1
19,het,1,1
21,hom,1,1
22,hom,1,1
23,hom,1,1
24,hom,1,1
25,hom,1,1
26,wt,2,1
27,wt,2,1
28,wt,2,1
29,wt,2,1
30,het,2,1
31,het,2,1
32,het,2,1
33,het,2,1
34,hom,2,1
35,hom,2,1
36,hom,2,1
37,hom,2,1
38,hom,2,1
39,wt,2,1
40,wt,2,1
41,het,2,1
42,het,2,1
44,hom,2,1
45,hom,2,1
46,hom,2,1
47,wt,3,1
48,wt,3,1
49,het,3,1
50,hom,3,1
51,wt,3,1
52,het,3,1
53,hom,3,1
54,hom,3,1
55,wt,4,1
56,wt,4,1
57,wt,4,1
58,wt,4,1
59,wt,4,1
60,het,4,1
61,het,4,1
62,het,4,1
63,het,4,1
64,hom,4,1
65,hom,4,1
66,hom,4,1
67,hom,4,1
68,hom,4,1
69,wt,4,1
70,het,4,1
71,het,4,1
72,het,4,1
73,het,4,1
74,het,4,1
75,hom,4,1
76,hom,4,1
77,het,5,1
78,het,5,1
79,hom,5,1
80,hom,5,1
81,hom,5,1
82,wt,5,1
83,het,5,1
84,het,5,1
85,het,5,1
86,hom,5,1
87,wt,6,1
88,wt,6,1
89,wt,6,1
90,wt,6,1
91,wt,6,1
92,het,6,1
93,het,6,1
94,hom,6,1
95,hom,6,1
96,hom,6,1
97,hom,6,1
98,hom,6,1
99,wt,6,1
100,wt,6,1
101,wt,6,1
102,wt,6,1
103,wt,6,1
104,het,6,1
105,hom,6,1
106,wt,7,1
107,wt,7,1
108,wt,7,1
109,wt,7,1
110,wt,7,1
111,het,7,1
112,het,7,1
113,het,7,1
114,het,7,1
115,het,7,1
116,het,7,1
117,het,7,1
118,het,7,1
119,het,7,1
120,hom,7,1
121,hom,7,1
122,hom,7,1
123,hom,7,1
124,hom,7,1
125,hom,7,1
126,hom,7,1
127,hom,7,1
128,hom,7,1
129,hom,7,1
130,wt,7,1
131,wt,7,1
132,wt,7,1
133,het,7,1
134,het,7,1
135,het,7,1
136,het,7,1
137,het,7,1
138,het,7,1
139,hom,7,1
140,hom,7,1
141,hom,7,1
142,hom,7,1
143,wt,8,1
144,wt,8,1
145,het,8,1
146,het,8,1
147,het,8,1
148,hom,8,1
149,hom,8,1
150,hom,8,1
151,hom,8,1
152,hom,8,1
153,hom,8,1
154,hom,8,1
155,hom,8,1
156,hom,8,1
157,het,8,1
158,het,8,1
159,het,8,1
160,het,8,1
161,het,8,1
162,hom,8,1
163,hom,8,1
164,hom,8,1
165,hom,8,1
166,hom,8,1
167,hom,8,1
168,wt,9,1
169,wt,9,1
170,wt,9,1
171,wt,9,1
172,wt,9,1
173,het,9,1
174,het,9,1
175,het,9,1
176,het,9,1
177,het,9,1
178,het,9,1
179,het,9,1
180,het,9,1
181,hom,9,1
182,hom,9,1
183,hom,9,1
184,hom,9,1
185,hom,9,1
186,hom,9,1
187,hom,9,1
188,hom,9,1
189,hom,9,1
190,hom,9,1
191,hom,9,1
192,het,9,1
193,het,9,1
194,hom,9,1
195,hom,9,1
196,hom,9,1
197,hom,9,1
198,wt,10,1
199,het,10,1
200,het,10,1
201,het,10,1
202,het,10,1
203,het,10,1
204,het,10,1
205,het,10,1
206,het,10,1
207,het,10,1
208,hom,10,1
209,hom,10,1
210,hom,10,1
211,hom,10,1
212,hom,10,1
213,hom,10,1
214,hom,10,1
215,hom,10,1
216,hom,10,1
217,hom,10,1
218,het,10,1
219,het,10,1
220,het,10,1
221,het,10,1
222,hom,10,1
223,hom,10,1
224,hom,10,1
225,hom,10,1
226,hom,10,1
227,hom,10,1
228,wt,11,1
229,wt,11,1
230,wt,11,1
231,wt,11,1
232,wt,11,1
233,het,11,1
234,het,11,1
235,het,11,1
236,het,11,1
237,het,11,1
238,het,11,1
239,het,11,1
240,het,11,1
241,het,11,1
242,het,11,1
243,het,11,1
244,het,11,1
245,hom,11,1
246,hom,11,1
247,hom,11,1
248,hom,11,1
249,hom,11,1
250,hom,11,1
251,hom,11,1
252,hom,11,1
253,hom,11,1
254,hom,11,1
255,hom,11,1
256,hom,11,1
257,hom,11,1
258,hom,11,1
259,hom,11,1
260,wt,11,1
261,het,11,1
262,het,11,1
263,hom,11,1
264,hom,11,1
265,hom,11,1
266,hom,11,1
267,hom,11,1
268,wt,12,1
269,wt,12,1
270,wt,12,1
271,wt,12,1
272,het,12,1
273,het,12,1
274,het,12,1
275,het,12,1
276,het,12,1
277,het,12,1
278,hom,12,1
279,hom,12,1
280,hom,12,1
281,hom,12,1
282,hom,12,1
283,hom,12,1
284,hom,12,1
285,hom,12,1
286,hom,12,1
287,hom,12,1
288,hom,12,1
289,hom,12,1
290,hom,12,1
291,hom,12,1
292,hom,12,1
293,hom,12,1
294,hom,12,1
295,hom,12,1
296,wt,12,1
297,het,12,1
298,het,12,1
299,hom,12,1
300,wt,13,1
301,wt,13,1
302,het,13,1
303,het,13,1
304,het,13,1
305,het,13,1
306,het,13,1
307,hom,13,1
308,hom,13,1
309,hom,13,1
310,hom,13,1
311,hom,13,1
312,hom,13,1
313,hom,13,1
314,hom,13,1
315,hom,13,1
316,wt,13,1
317,wt,13,1
318,het,13,1
319,het,13,1
320,hom,13,1
321,hom,13,1
322,hom,13,1
323,wt,14,1
324,wt,14,1
325,wt,14,1
326,wt,14,1
327,het,14,1
328,het,14,1
329,het,14,1
330,het,14,1
331,het,14,1
332,het,14,1
333,het,14,1
334,het,14,1
335,het,14,1
336,het,14,1
337,het,14,1
338,het,14,1
339,het,14,1
340,het,14,1
341,het,14,1
342,hom,14,1
343,hom,14,1
344,hom,14,1
345,hom,14,1
346,hom,14,1
347,hom,14,1
348,hom,14,1
349,hom,14,1
350,hom,14,1
351,hom,14,1
352,hom,14,1
353,hom,14,1
354,hom,14,1
355,hom,14,1
356,het,14,1
357,het,14,1
358,hom,14,1
359,hom,14,1
360,hom,14,1
361,hom,14,1
362,hom,14,1
364,wt,15,1
365,wt,15,1
366,het,15,1
367,het,15,1
368,het,15,1
369,het,15,1
370,hom,15,1
371,hom,15,1
372,hom,15,1
373,hom,15,1
374,hom,15,1
375,hom,15,1
376,het,15,1
377,het,15,1
378,het,15,1
379,hom,15,1
380,hom,15,1
381,hom,15,1
382,hom,15,1
383,hom,15,1
384,hom,15,1
385,hom,15,1
386,wt,16,1
387,wt,16,1
388,wt,16,1
389,wt,16,1
390,wt,16,1
391,wt,16,1
392,het,16,1
393,het,16,1
394,het,16,1
395,het,16,1
396,het,16,1
397,het,16,1
398,het,16,1
399,het,16,1
400,hom,16,1
401,hom,16,1
402,hom,16,1
403,hom,16,1
404,hom,16,1
405,hom,16,1
406,hom,16,1
407,hom,16,1
408,wt,16,1
409,het,16,1
410,hom,16,1
411,het,17,1
412,het,17,1
413,het,17,1
414,hom,17,1
415,hom,17,1
416,hom,17,1
417,hom,17,1
418,hom,17,1
419,wt,17,1
420,wt,17,1
421,het,17,1
422,het,17,1
423,het,17,1
424,wt,18,1
425,wt,18,1
426,wt,18,1
427,wt,18,1
428,wt,18,1
429,wt,18,1
430,het,18,1
431,het,18,1
432,het,18,1
433,het,18,1
434,het,18,1
435,het,18,1
436,het,18,1
437,het,18,1
438,het,18,1
439,het,18,1
440,het,18,1
441,hom,18,1
442,wt,18,1
443,het,18,1
444,het,18,1
445,het,18,1
446,het,18,1
447,hom,18,1
448,hom,18,1
449,hom,18,1
450,hom,18,1
451,hom,18,1
452,hom,18,1
453,wt,19,1
454,wt,19,1
455,wt,19,1
456,wt,19,1
457,wt,19,1
458,wt,19,1
459,wt,19,1
460,het,19,1
461,het,19,1
462,het,19,1
463,het,19,1
464,het,19,1
465,het,19,1
466,het,19,1
467,het,19,1
468,het,19,1
469,het,19,1
470,het,19,1
471,het,19,1
472,het,19,1
473,het,19,1
474,het,19,1
475,het,19,1
476,het,19,1
477,het,19,1
478,hom,19,1
479,hom,19,1
480,hom,19,1
481,hom,19,1
482,wt,19,1
483,hom,19,1
484,hom,19,1
485,hom,19,1
486,hom,19,1
487,hom,19,1
488,wt,20,1
489,wt,20,1
490,het,20,1
491,het,20,1
492,het,20,1
493,het,20,1
494,het,20,1
495,het,20,1
496,het,20,1
497,het,20,1
498,het,20,1
499,het,20,1
500,hom,20,1
501,wt,20,1
502,het,20,1
503,het,20,1
504,hom,20,1
505,wt,21,1
506,wt,21,1
507,wt,21,1
508,wt,21,1
509,wt,21,1
510,wt,21,1
511,wt,21,1
512,wt,21,1
513,wt,21,1
514,wt,21,1
515,wt,21,1
516,wt,21,1
517,wt,21,1
518,wt,21,1
519,wt,21,1
520,het,21,1
521,het,21,1
522,het,21,1
523,het,21,1
524,het,21,1
525,het,21,1
526,het,21,1
527,het,21,1
528,het,21,1
529,het,21,1
530,het,21,1
531,het,21,1
532,het,21,1
533,het,21,1
534,het,21,1
535,het,21,1
536,het,21,1
537,het,21,1
538,het,21,1
539,het,21,1
540,het,21,1
541,hom,21,1
542,hom,21,1
543,hom,21,1
544,hom,21,1
545,hom,21,1
546,hom,21,1
547,hom,21,1
548,hom,21,1
549,wt,21,1
550,wt,21,1
551,wt,21,1
552,het,21,1
553,het,21,1
554,het,21,1
555,het,21,1
556,het,21,1
557,het,21,1
558,het,21,1
559,het,21,1
560,het,21,1
561,het,21,1
562,het,21,1
563,hom,21,1
564,hom,21,1
565,hom,21,1
566,hom,21,1
567,hom,21,1
568,hom,21,1
569,hom,21,1
570,wt,22,1
571,wt,22,1
572,wt,22,1
573,wt,22,1
574,wt,22,1
575,wt,22,1
576,wt,22,1
577,wt,22,1
578,het,22,1
579,het,22,1
580,het,22,1
581,het,22,1
582,het,22,1
583,het,22,1
584,het,22,1
585,het,22,1
586,het,22,1
587,het,22,1
588,het,22,1
589,het,22,1
590,het,22,1
591,het,22,1
592,het,22,1
593,het,22,1
594,het,22,1
595,hom,22,1
596,hom,22,1
597,hom,22,1
598,hom,22,1
599,hom,22,1
600,hom,22,1
601,hom,22,1
602,wt,22,1
603,het,22,1
604,het,22,1
605,hom,22,1
606,wt,23,1
607,wt,23,1
608,wt,23,1
609,wt,23,1
610,wt,23,1
611,wt,23,1
612,wt,23,1
613,wt,23,1
614,wt,23,1
615,het,23,1
616,het,23,1
617,het,23,1
618,het,23,1
619,het,23,1
620,het,23,1
621,het,23,1
622,het,23,1
623,het,23,1
624,het,23,1
625,hom,23,1
626,hom,23,1
627,hom,23,1
628,het,23,1
629,het,23,1
630,hom,23,1
631,hom,23,1
632,hom,23,1
633,wt,24,1
634,wt,24,1
635,wt,24,1
636,het,24,1
637,het,24,1
638,het,24,1
639,hom,24,1
640,wt,24,1
641,het,24,1
642,het,24,1
643,het,24,1
644,het,24,1
645,het,24,1
646,het,24,1
647,wt,25,1
648,wt,25,1
649,wt,25,1
650,wt,25,1
651,het,25,1
652,het,25,1
653,het,25,1
654,het,25,1
655,het,25,1
660,wt,25,0
661,wt,25,0
662,wt,25,0
663,wt,25,0
664,het,25,0
665,hom,25,0
666,het,25,0
667,het,25,0
668,het,25,0
669,het,25,0
670,het,25,0
671,het,25,0
672,het,25,0
673,het,25,0
674,wt,25,0
675,wt,25,0
676,wt,25,0
677,wt,25,0
678,het,25,0
679,hom,25,0
680,wt,25,0
681,wt,25,0
682,wt,25,0
683,wt,25,0
684,het,25,0
685,het,25,0
686,het,25,0
687,het,25,0
688,het,25,0
689,het,25,0
690,hom,25,0
691,wt,25,0
692,wt,25,0
693,het,25,0
694,wt,25,0
695,wt,25,0
696,wt,25,0
697,wt,25,0
698,wt,25,0
699,wt,25,0
700,wt,25,0
701,het,25,0
702,het,25,0
703,het,25,0
704,het,25,0
705,het,25,0
706,het,25,0
707,het,25,0
708,het,25,0
709,het,25,0
710,het,25,0
711,het,25,0
712,het,25,0
713,het,25,0
714,het,25,0
715,het,25,0
716,het,25,0
717,het,25,0
718,het,25,0
719,het,25,0
720,het,25,0
721,het,25,0
722,het,25,0
723,het,25,0
724,hom,25,0
725,wt,25,0
726,wt,25,0
727,wt,25,0
728,wt,25,0
729,het,25,0
730,het,25,0
731,het,25,0
732,het,25,0